cohort,tx_month,active_users,cohort_size,retention_rate
2023-01-01,2023-01-01,53,53,1.0
2023-01-01,2023-02-01,27,53,0.5094339622641509
2023-01-01,2023-03-01,27,53,0.5094339622641509
2023-01-01,2023-04-01,21,53,0.39622641509433965
2023-01-01,2023-05-01,19,53,0.3584905660377358
2023-01-01,2023-06-01,8,53,0.1509433962264151
2023-02-01,2023-02-01,49,49,1.0
2023-02-01,2023-03-01,26,49,0.5306122448979592
2023-02-01,2023-04-01,17,49,0.3469387755102041
2023-02-01,2023-05-01,20,49,0.40816326530612246
2023-02-01,2023-06-01,10,49,0.20408163265306123
2023-02-01,2023-07-01,14,49,0.2857142857142857
2023-03-01,2023-03-01,39,39,1.0
2023-03-01,2023-04-01,21,39,0.5384615384615384
2023-03-01,2023-05-01,18,39,0.46153846153846156
2023-03-01,2023-06-01,15,39,0.38461538461538464
2023-03-01,2023-07-01,13,39,0.3333333333333333
2023-03-01,2023-08-01,3,39,0.07692307692307693
