product,channel,revenue,share_of_product,share_of_channel,total_share,hhi_product,risk_class
SKU_A,Organic,1323.97,0.12039593336243272,0.058297087633428064,0.016321195586717744,0.31874612294954835,core
SKU_B,Organic,6652.2,0.35614208849747037,0.29290987435900373,0.0820047714691147,0.33291199622578543,dominant
SKU_C,Organic,6581.62,0.27156871968297824,0.2898020936349939,0.08113469889608771,0.26055121409477305,core
SKU_D,Organic,6023.21,0.550937787270241,0.26521416739392906,0.07425091842705966,0.39105190326224637,dominant
SKU_E,Organic,2129.74,0.13085027426616597,0.09377677697864535,0.02625429812522659,0.27667538520583385,core
SKU_A,Paid,4129.23,0.3754937800087298,0.17770500890196986,0.05090294376197535,0.31874612294954835,dominant
SKU_B,Paid,7982.29,0.42735176807559494,0.3435248013571792,0.09840141114972482,0.33291199622578543,dominant
SKU_C,Paid,4017.94,0.16578696757987024,0.17291554683744448,0.049531020034968086,0.26055121409477305,core
SKU_D,Paid,1264.65,0.11567643709439158,0.05442531404350841,0.015589930284479706,0.39105190326224637,core
SKU_E,Paid,5842.32,0.3589495310933291,0.251429328859898,0.07202100304402125,0.27667538520583385,dominant
SKU_A,Partner,1292.5,0.11753419176487706,0.08450103852920467,0.015933250221555385,0.31874612294954835,core
SKU_B,Partner,1985.07,0.10627566453408999,0.12977986580515924,0.02447088357238139,0.33291199622578543,core
SKU_C,Partner,7368.53,0.30403795084578195,0.4817396034302518,0.09083530541975822,0.26055121409477305,core
SKU_D,Partner,769.07,0.07034616492799094,0.05028024270921117,0.009480684524480929,0.39105190326224637,long_tail
SKU_E,Partner,3880.5,0.2384161866189568,0.25369924952617307,0.047836733063633015,0.27667538520583385,core
SKU_A,Referral,4251.1,0.3865760948639605,0.2138721315219781,0.052405292082672424,0.31874612294954835,dominant
SKU_B,Referral,2058.94,0.11023047889284472,0.10358492777771908,0.0253815135096087,0.33291199622578543,core
SKU_C,Referral,6267.47,0.25860636189136954,0.31531536970432406,0.07726202535094139,0.26055121409477305,core
SKU_D,Referral,2875.72,0.2630396107073765,0.14467699326301023,0.03545034145232592,0.39105190326224637,core
SKU_E,Referral,4423.6,0.2717840080215481,0.2225505777329685,0.054531780023266856,0.27667538520583385,core
