cust_id,invoice_id,amount,status
C3789,INV01498,236.38,pending
C4997,INV01499,137.61,paid
C3021,INV01500,15.87,paid
C4369,INV01501,439.97,pending
C4029,INV01502,12.19,paid
C0464,INV01503,147.27,paid
C0287,INV01504,82.73,paid
C3195,INV01505,122.0,pending
C0875,INV01506,35.97,paid
C1992,INV01507,174.77,paid
C2925,INV01508,481.78,paid
C1120,INV01509,91.99,pending
C0446,INV01510,111.02,paid
C2832,INV01511,41.13,paid
C3568,INV01512,333.66,paid
C2896,INV01513,531.97,paid
C0721,INV01514,231.48,paid
C2163,INV01515,117.39,paid
C2582,INV01516,471.28,paid
C1351,INV01517,25.06,paid
C3980,INV01518,97.65,paid
C4502,INV01519,115.7,paid
C3384,INV01520,101.57,paid
C1725,INV01521,243.24,paid
C0693,INV01522,166.48,paid
C3413,INV01523,,paid
C0494,INV01524,63.8,paid
C0947,INV01525,62.12,paid
C0022,INV01526,125.08,paid
C1128,INV01527,51.68,paid
C0557,INV01528,18.71,failed
C1616,INV01529,,paid
C3730,INV01530,285.61,failed
C1656,INV01531,402.38,paid
C4173,INV01532,539.46,paid
C0806,INV01533,227.88,pending
C3312,INV01534,22.57,paid
C4863,INV01535,287.71,paid
C0453,INV01536,76.61,failed
C2975,INV01537,196.35,paid
C2324,INV01538,113.66,paid
C1447,INV01539,264.57,paid
C2561,INV01540,83.14,failed
C2511,INV01541,9.57,pending
C2871,INV01542,122.07,paid
C0362,INV01543,28.18,paid
C3454,INV01544,505.1,pending
C2798,INV01545,112.29,paid
C4620,INV01546,120.97,paid
C3453,INV01547,356.7,paid
C3255,INV01548,146.96,paid
C1217,INV01549,54.09,paid
C1485,INV01550,52.67,pending
C2103,INV01551,104.45,pending
C2536,INV01552,302.17,paid
C1855,INV01553,237.51,paid
C4817,INV01554,493.48,paid
C1207,INV01555,11.19,paid
C1448,INV01556,46.86,paid
C1507,INV01557,12.54,paid
C1003,INV01558,208.59,paid
C0925,INV01559,22.77,paid
C4951,INV01560,15.79,paid
C0083,INV01561,123.72,paid
C3742,INV01562,79.52,paid
C3927,INV01563,188.34,paid
C1542,INV01564,100.13,pending
C0985,INV01565,83.1,pending
C4231,INV01566,83.14,paid
C0908,INV01567,308.21,paid
C2908,INV01568,75.43,paid
C4685,INV01569,60.83,paid
C2737,INV01570,61.99,paid
C2586,INV01571,32.84,failed
C1143,INV01572,295.66,paid
C1331,INV01573,23.78,paid
C3348,INV01574,358.89,paid
C1553,INV01575,50.0,paid
C2342,INV01576,344.53,paid
C1806,INV01577,234.68,paid
C2100,INV01578,130.84,paid
C0805,INV01579,166.06,paid
C4147,INV01580,59.14,failed
C2775,INV01581,128.08,paid
C0071,INV01582,51.88,paid
C0027,INV01583,77.19,paid
C0468,INV01584,217.01,paid
C3983,INV01585,,paid
C0763,INV01586,273.81,paid
C1424,INV01587,70.71,paid
C2248,INV01588,113.95,paid
C3832,INV01589,426.99,paid
C4915,INV01590,171.5,paid
C4060,INV01591,155.6,paid
C4070,INV01592,186.52,paid
C1675,INV01593,375.36,paid
C0559,INV01594,42.86,paid
C4474,INV01595,142.49,paid
C3831,INV01596,76.72,paid
C1918,INV01597,1.79,failed
C0078,INV01598,20.08,paid
C4929,INV01599,58.95,failed
C3647,INV01600,124.86,paid
C1031,INV01601,319.89,paid
C2072,INV01602,234.9,paid
C4545,INV01603,120.89,paid
C1484,INV01604,11.51,paid
C2245,INV01605,50.51,paid
C1550,INV01606,68.52,failed
C4785,INV01607,145.82,paid
C4682,INV01608,10.07,paid
C1829,INV01609,113.32,pending
C3751,INV01610,347.6,pending
C4722,INV01611,183.34,paid
C2031,INV01612,239.24,paid
C4459,INV01613,171.7,paid
C3856,INV01614,34.71,paid
C2182,INV01615,17.56,paid
C4469,INV01616,265.34,paid
C2094,INV01617,178.36,paid
C3903,INV01618,128.37,failed
C3032,INV01619,31.48,failed
C1548,INV01620,138.7,paid
C0367,INV01621,,paid
C0064,INV01622,18.98,paid
C3299,INV01623,56.07,paid
C4849,INV01624,87.98,paid
C2035,INV01625,19.27,failed
C2863,INV01626,19.16,paid
C1876,INV01627,194.14,paid
C4851,INV01628,126.5,paid
C2228,INV01629,114.45,failed
C0596,INV01630,90.34,failed
C3606,INV01631,562.89,pending
C2674,INV01632,7.66,paid
C3889,INV01633,29.88,paid
C3506,INV01634,156.41,paid
C1834,INV01635,21.99,paid
C1395,INV01636,133.51,pending
C1586,INV01637,125.82,paid
C0111,INV01638,531.1,paid
C0452,INV01639,322.33,paid
C2803,INV01640,436.58,paid
C2631,INV01641,18.09,paid
C2186,INV01642,303.91,paid
C4348,INV01643,20.73,paid
C2004,INV01644,150.33,paid
C1459,INV01645,190.99,failed
C1942,INV01646,26.31,paid
C3493,INV01647,150.22,paid
C1857,INV01648,8.08,paid
C0061,INV01649,52.07,paid
C1494,INV01650,381.05,pending
C1180,INV01651,28.26,paid
C4901,INV01652,10.12,paid
C2788,INV01653,87.96,failed
C1875,INV01654,285.19,pending
C2208,INV01655,11.97,paid
C4636,INV01656,,paid
C4721,INV01657,345.05,paid
C0105,INV01658,18.86,pending
C1154,INV01659,55.8,paid
C3428,INV01660,226.05,paid
C4087,INV01661,117.53,paid
C1708,INV01662,267.87,paid
C2823,INV01663,,pending
C3925,INV01664,379.9,failed
C1908,INV01665,,paid
C2049,INV01666,25.32,paid
C4464,INV01667,5.17,paid
C1274,INV01668,688.41,pending
C0945,INV01669,98.74,pending
C3904,INV01670,127.32,failed
C2227,INV01671,143.53,failed
C3796,INV01672,233.86,paid
C0292,INV01673,250.69,pending
C4679,INV01674,32.34,paid
C2222,INV01675,40.5,paid
C3973,INV01676,314.13,paid
C2491,INV01677,256.82,paid
C2475,INV01678,144.2,pending
C4860,INV01679,785.98,paid
C3729,INV01680,199.31,pending
C0427,INV01681,36.47,paid
C2972,INV01682,281.25,paid
C0106,INV01683,80.35,paid
C3619,INV01684,5.52,paid
C4754,INV01685,58.16,paid
C3333,INV01686,216.3,paid
C3992,INV01687,483.61,pending
C1225,INV01688,48.47,paid
C4004,INV01689,42.46,paid
C4250,INV01690,124.39,pending
C3368,INV01691,250.45,paid
C0895,INV01692,205.87,paid
C3905,INV01693,123.13,paid
C1620,INV01694,149.7,paid
C3863,INV01695,41.58,paid
C2292,INV01696,85.0,paid
C1385,INV01697,44.23,paid
C3899,INV01698,323.67,paid
C3592,INV01699,17.91,paid
C2433,INV01700,170.79,paid
C2806,INV01701,45.22,failed
C3383,INV01702,96.82,paid
C1301,INV01703,53.38,paid
C0758,INV01704,58.57,pending
C0746,INV01705,45.25,pending
C0592,INV01706,209.63,pending
C2886,INV01707,68.29,failed
C4111,INV01708,194.39,paid
C1068,INV01709,91.34,paid
C3307,INV01710,118.86,paid
C0702,INV01711,117.56,paid
C4708,INV01712,558.53,paid
C0104,INV01713,68.61,paid
C1497,INV01714,34.92,pending
C3833,INV01715,364.21,paid
C0395,INV01716,28.83,paid
C3517,INV01717,269.75,paid
C2653,INV01718,24.42,paid
C3291,INV01719,161.26,pending
C2010,INV01720,24.47,failed
C3881,INV01721,384.76,pending
C4946,INV01722,124.86,paid
C1988,INV01723,59.91,failed
C4537,INV01724,22.68,paid
C1668,INV01725,69.59,pending
C4968,INV01726,183.13,paid
C4762,INV01727,72.91,paid
C1051,INV01728,42.37,failed
C2841,INV01729,129.2,paid
C4723,INV01730,81.15,pending
C3584,INV01731,,paid
C0347,INV01732,25.08,pending
C1263,INV01733,184.37,failed
C4665,INV01734,551.38,paid
C2742,INV01735,39.81,paid
C2073,INV01736,222.52,paid
C3148,INV01737,13.75,failed
C1351,INV01738,72.09,paid
C2821,INV01739,105.99,paid
C3827,INV01740,46.95,paid
C0669,INV01741,113.12,paid
C4813,INV01742,321.34,paid
C2646,INV01743,433.54,paid
C0266,INV01744,15.9,pending
C1438,INV01745,47.59,paid
C2693,INV01746,580.44,paid
C1022,INV01747,47.29,paid
C2037,INV01748,176.99,paid
C0564,INV01749,43.84,failed
C1059,INV01750,66.09,paid
C1424,INV01751,31.85,paid
C4123,INV01752,291.0,paid
C0219,INV01753,321.39,pending
C0405,INV01754,52.84,failed
C1637,INV01755,260.24,paid
C2318,INV01756,66.53,paid
C1759,INV01757,15.64,paid
C1674,INV01758,212.87,pending
C0791,INV01759,136.12,paid
C3582,INV01760,48.11,failed
C1309,INV01761,43.75,pending
C3833,INV01762,557.12,pending
C4929,INV01763,297.62,paid
C4412,INV01764,248.95,paid
C1330,INV01765,20.55,pending
C4446,INV01766,211.09,paid
C0510,INV01767,36.22,paid
C2572,INV01768,568.4,paid
C3929,INV01769,8.02,paid
C0491,INV01770,65.11,paid
C1617,INV01771,83.96,paid
C2056,INV01772,260.76,paid
C1520,INV01773,218.01,paid
C1583,INV01774,70.5,paid
C1575,INV01775,,paid
C3946,INV01776,270.81,paid
C1761,INV01777,2.76,pending
C1991,INV01778,243.06,pending
C3179,INV01779,440.33,pending
C3326,INV01780,4.89,pending
C1046,INV01781,7.0,paid
C2892,INV01782,63.36,paid
C2613,INV01783,13.78,paid
C3892,INV01784,97.88,paid
C4144,INV01785,195.69,paid
C0461,INV01786,125.52,paid
C4431,INV01787,32.8,failed
C1381,INV01788,159.55,paid
C1145,INV01789,173.21,paid
C3515,INV01790,404.22,failed
C4454,INV01791,23.81,pending
C0192,INV01792,176.81,paid
C3534,INV01793,363.59,failed
C0755,INV01794,104.44,paid
C1684,INV01795,67.37,pending
C2525,INV01796,28.08,paid
C0827,INV01797,302.37,paid
C0889,INV01798,75.19,pending
C4748,INV01799,388.31,paid
C2455,INV01800,282.34,paid
C2333,INV01801,70.89,paid
C4946,INV01802,127.97,paid
C0110,INV01803,4.13,failed
C4715,INV01804,45.82,paid
C0792,INV01805,185.82,paid
C4683,INV01806,169.94,paid
C2643,INV01807,65.4,paid
C3414,INV01808,248.01,paid
C1309,INV01809,40.35,paid
C0296,INV01810,92.78,failed
C1629,INV01811,95.95,paid
C0568,INV01812,62.51,paid
C4927,INV01813,464.06,paid
C4705,INV01814,178.95,paid
C4111,INV01815,116.22,paid
C0071,INV01816,107.16,pending
C4365,INV01817,26.03,failed
C4382,INV01818,69.83,paid
C0065,INV01819,167.57,paid
C0879,INV01820,387.68,failed
C0067,INV01821,254.3,paid
C1216,INV01822,53.58,paid
C3027,INV01823,85.36,failed
C3239,INV01824,12.98,pending
C3480,INV01825,16.17,paid
C0507,INV01826,95.3,paid
C3714,INV01827,113.32,paid
C2884,INV01828,45.98,paid
C1125,INV01829,154.41,pending
C0885,INV01830,182.3,paid
C2841,INV01831,53.31,paid
C3877,INV01832,213.09,paid
C4870,INV01833,34.53,paid
C2525,INV01834,117.87,paid
C0925,INV01835,244.66,pending
C4215,INV01836,115.51,paid
C1938,INV01837,357.83,paid
C3814,INV01838,9.04,paid
C3362,INV01839,133.12,pending
C4583,INV01840,123.75,paid
C3232,INV01841,161.98,paid
C3744,INV01842,268.83,paid
C3465,INV01843,194.11,paid
C0440,INV01844,234.3,pending
C3611,INV01845,51.12,paid
C0461,INV01846,73.53,pending
C0611,INV01847,147.84,pending
C3471,INV01848,120.93,failed
C3163,INV01849,487.03,paid
C0005,INV01850,31.02,paid
C4776,INV01851,64.91,paid
C3970,INV01852,127.56,paid
C2858,INV01853,303.7,pending
C2606,INV01854,397.5,pending
C0098,INV01855,61.43,paid
C0525,INV01856,10.42,paid
C1180,INV01857,82.13,paid
C1689,INV01858,75.22,paid
C1138,INV01859,645.62,pending
C4491,INV01860,84.6,paid
C4865,INV01861,54.73,paid
C3071,INV01862,68.21,paid
C2927,INV01863,75.86,failed
C2792,INV01864,258.51,paid
C4778,INV01865,12.67,failed
C0014,INV01866,57.08,pending
C2415,INV01867,508.62,paid
C2685,INV01868,24.93,paid
C2900,INV01869,203.57,paid
C1236,INV01870,66.1,paid
C4100,INV01871,130.76,pending
C3220,INV01872,15.73,paid
C1607,INV01873,54.88,paid
C3563,INV01874,104.23,paid
C3297,INV01875,39.54,paid
C2633,INV01876,117.09,paid
C3890,INV01877,37.22,paid
C4264,INV01878,157.52,paid
C2808,INV01879,352.07,paid
C0791,INV01880,13.4,paid
C0999,INV01881,36.62,paid
C0151,INV01882,279.09,paid
C3063,INV01883,149.77,pending
C4599,INV01884,12.3,paid
C2091,INV01885,99.93,paid
C4599,INV01886,,paid
C4082,INV01887,33.3,paid
C4026,INV01888,423.63,paid
C2977,INV01889,215.03,failed
C0842,INV01890,178.72,paid
C4446,INV01891,40.95,paid
C3793,INV01892,18.93,paid
C2070,INV01893,307.0,paid
C1659,INV01894,0.88,paid
C0597,INV01895,73.68,paid
C2513,INV01896,48.78,failed
C4135,INV01897,126.73,paid
C4270,INV01898,43.25,paid
C3603,INV01899,55.92,failed
C1216,INV01900,284.61,pending
C2291,INV01901,138.64,failed
C4931,INV01902,23.62,paid
C3811,INV01903,194.45,paid
C4993,INV01904,34.88,pending
C0931,INV01905,85.11,paid
C2138,INV01906,156.03,paid
C4002,INV01907,47.6,pending
C2978,INV01908,72.7,paid
C3892,INV01909,198.72,pending
C4595,INV01910,416.88,failed
C2918,INV01911,113.01,pending
C2564,INV01912,1.5,paid
C1763,INV01913,61.98,paid
C2170,INV01914,76.28,pending
C0335,INV01915,62.14,failed
C1176,INV01916,85.98,paid
C3021,INV01917,150.22,paid
C0778,INV01918,19.37,pending
C1185,INV01919,47.75,paid
C3285,INV01920,106.28,paid
C3447,INV01921,56.88,paid
C3991,INV01922,708.01,paid
C2470,INV01923,84.7,pending
C0938,INV01924,305.8,paid
C4899,INV01925,340.24,paid
C4006,INV01926,271.19,paid
C1935,INV01927,7.21,paid
C0633,INV01928,442.75,paid
C1253,INV01929,20.67,pending
C1082,INV01930,5.25,paid
C2143,INV01931,80.26,paid
C1285,INV01932,32.47,paid
C0353,INV01933,30.54,paid
C1885,INV01934,50.91,paid
C1818,INV01935,42.83,paid
C2520,INV01936,173.18,paid
C4008,INV01937,31.01,paid
C3022,INV01938,117.5,paid
C2584,INV01939,644.95,pending
C1547,INV01940,,pending
C4018,INV01941,154.03,paid
C4204,INV01942,522.87,paid
C1368,INV01943,22.21,failed
C3337,INV01944,81.35,paid
C1757,INV01945,284.76,pending
C1517,INV01946,,paid
C4917,INV01947,137.91,paid
C3484,INV01948,23.22,pending
C3685,INV01949,347.61,paid
C3052,INV01950,28.76,paid
C2696,INV01951,65.28,failed
C0190,INV01952,70.62,pending
C0932,INV01953,88.94,paid
C4237,INV01954,234.22,paid
C3238,INV01955,243.03,paid
C2215,INV01956,190.76,pending
C0565,INV01957,3.36,failed
C1134,INV01958,124.81,pending
C0743,INV01959,206.45,pending
C0672,INV01960,88.22,paid
C2911,INV01961,434.89,pending
C0530,INV01962,260.43,pending
C3021,INV01963,152.48,pending
C0561,INV01964,9.67,paid
C0301,INV01965,158.48,failed
C3767,INV01966,363.85,paid
C4280,INV01967,71.57,paid
C0509,INV01968,273.15,paid
C3445,INV01969,56.35,paid
C2203,INV01970,126.63,paid
C2834,INV01971,156.8,pending
C0794,INV01972,169.98,paid
C2479,INV01973,321.26,paid
C1523,INV01974,40.11,paid
C4856,INV01975,45.65,pending
C2194,INV01976,182.63,paid
C2528,INV01977,,paid
C0434,INV01978,,paid
C2038,INV01979,3.04,paid
C1706,INV01980,22.79,pending
C0068,INV01981,170.38,pending
C1904,INV01982,206.43,pending
C3959,INV01983,18.38,paid
C2951,INV01984,38.76,paid
C4649,INV01985,15.62,paid
C2713,INV01986,85.22,paid
C3369,INV01987,20.22,paid
C4595,INV01988,86.25,paid
C3727,INV01989,197.57,paid
C2404,INV01990,172.51,failed
C3325,INV01991,49.37,pending
C3546,INV01992,168.02,paid
C2303,INV01993,394.06,paid
C3681,INV01994,64.05,failed
C3221,INV01995,59.87,paid
C4374,INV01996,127.1,pending
C1082,INV01997,42.26,paid
C0445,INV01998,158.15,pending
C4931,INV01999,267.8,pending
C4850,INV02000,92.24,paid
C1592,INV02001,170.68,paid
C2775,INV02002,,paid
C3816,INV02003,5.91,failed
C3053,INV02004,30.39,paid
C1590,INV02005,335.98,paid
C2231,INV02006,419.27,paid
C1561,INV02007,227.42,pending
C4272,INV02008,381.22,pending
C3646,INV02009,54.82,paid
C4942,INV02010,42.7,paid
C3238,INV02011,72.75,paid
C1600,INV02012,8.54,paid
C2056,INV02013,249.01,paid
C4331,INV02014,621.93,paid
C0709,INV02015,260.62,failed
C2971,INV02016,121.44,paid
C2732,INV02017,52.49,pending
C0793,INV02018,33.04,paid
C3099,INV02019,67.9,paid
C2855,INV02020,,paid
C0026,INV02021,88.88,paid
C3267,INV02022,407.85,paid
C0084,INV02023,288.85,pending
C3101,INV02024,16.2,paid
C1122,INV02025,21.15,paid
C0011,INV02026,169.16,failed
C1748,INV02027,39.35,paid
C3109,INV02028,234.83,paid
C1876,INV02029,134.24,paid
C2619,INV02030,39.17,pending
C0179,INV02031,97.71,pending
C0796,INV02032,78.15,paid
C3813,INV02033,309.72,paid
C2024,INV02034,4.9,pending
C3217,INV02035,339.28,failed
C0886,INV02036,158.37,paid
C2468,INV02037,200.65,pending
C3387,INV02038,0.39,paid
C1519,INV02039,148.43,paid
C2432,INV02040,133.19,paid
C4866,INV02041,115.57,paid
C0916,INV02042,231.17,paid
C2070,INV02043,121.75,failed
C3976,INV02044,291.84,paid
C1781,INV02045,39.72,paid
C0338,INV02046,245.97,paid
C1516,INV02047,29.64,pending
C2870,INV02048,251.59,failed
C3582,INV02049,423.17,paid
C0914,INV02050,61.35,paid
C3290,INV02051,113.22,paid
C4570,INV02052,161.09,paid
C1446,INV02053,,paid
C1379,INV02054,102.21,paid
C1483,INV02055,67.08,pending
C2074,INV02056,308.89,paid
C0800,INV02057,,paid
C1246,INV02058,180.99,paid
C4959,INV02059,159.95,paid
C2737,INV02060,198.46,paid
C3495,INV02061,68.35,paid
C4834,INV02062,77.76,pending
C3257,INV02063,121.02,paid
C3877,INV02064,417.16,paid
C0981,INV02065,193.1,paid
C2476,INV02066,120.11,failed
C2088,INV02067,220.72,paid
C2952,INV02068,69.52,failed
C1011,INV02069,196.66,paid
C3464,INV02070,79.32,paid
C2750,INV02071,49.21,pending
C2126,INV02072,141.14,paid
C4812,INV02073,174.17,paid
C3861,INV02074,92.23,paid
C2591,INV02075,125.03,pending
C1473,INV02076,177.66,paid
C2521,INV02077,218.97,paid
C1165,INV02078,338.89,paid
C3322,INV02079,65.67,paid
C0609,INV02080,453.86,paid
C2183,INV02081,152.12,paid
C2531,INV02082,232.46,paid
C2861,INV02083,180.48,paid
C4650,INV02084,34.52,paid
C1655,INV02085,11.12,paid
C1755,INV02086,194.35,paid
C0045,INV02087,107.33,failed
C1259,INV02088,181.71,pending
C4638,INV02089,97.18,paid
C3232,INV02090,56.15,pending
C1451,INV02091,50.32,failed
C2118,INV02092,196.7,paid
C2567,INV02093,48.61,paid
C1992,INV02094,188.12,paid
C3123,INV02095,72.67,pending
C2340,INV02096,221.04,paid
C4907,INV02097,23.11,paid
C1488,INV02098,34.41,paid
C1573,INV02099,173.71,pending
C4962,INV02100,123.23,paid
C2427,INV02101,34.2,pending
C1766,INV02102,349.69,pending
C3549,INV02103,,paid
C2309,INV02104,81.99,paid
C4675,INV02105,33.9,paid
C2404,INV02106,73.66,failed
C1442,INV02107,101.49,pending
C4793,INV02108,52.49,failed
C1976,INV02109,219.86,paid
C3973,INV02110,75.11,paid
C2490,INV02111,196.13,paid
C0725,INV02112,34.8,paid
C3803,INV02113,70.99,pending
C4381,INV02114,1.21,paid
C3827,INV02115,213.22,paid
C4665,INV02116,147.48,paid
C3619,INV02117,255.42,paid
C2887,INV02118,91.21,paid
C0497,INV02119,241.22,paid
C3976,INV02120,156.44,pending
C0704,INV02121,0.54,paid
C4657,INV02122,43.89,paid
C4127,INV02123,102.15,paid
C3681,INV02124,144.62,pending
C4138,INV02125,10.18,paid
C1916,INV02126,183.16,failed
C1374,INV02127,117.64,paid
C1845,INV02128,111.91,paid
C4654,INV02129,51.81,paid
C1436,INV02130,135.51,paid
C3090,INV02131,4.18,pending
C1370,INV02132,,paid
C1928,INV02133,198.57,paid
C1636,INV02134,58.27,paid
C0091,INV02135,63.92,pending
C1843,INV02136,35.05,pending
C0184,INV02137,88.49,paid
C4823,INV02138,8.01,paid
C1571,INV02139,53.58,pending
C0831,INV02140,112.34,pending
C4440,INV02141,94.0,paid
C2125,INV02142,1202.3,paid
C4262,INV02143,73.84,pending
C0263,INV02144,73.41,paid
C1286,INV02145,105.05,paid
C1529,INV02146,31.66,pending
C1808,INV02147,313.49,paid
C1877,INV02148,127.39,pending
C1749,INV02149,32.0,paid
C1909,INV02150,236.58,failed
C2623,INV02151,5.24,paid
C1197,INV02152,607.38,pending
C2478,INV02153,300.54,paid
C4863,INV02154,130.0,paid
C2510,INV02155,17.7,paid
C0100,INV02156,36.36,pending
C3087,INV02157,49.16,paid
C1919,INV02158,41.37,paid
C2291,INV02159,103.23,paid
C3320,INV02160,433.87,paid
C0104,INV02161,88.09,paid
C0693,INV02162,162.51,failed
C3240,INV02163,174.99,paid
C3491,INV02164,307.87,paid
C3392,INV02165,5.16,failed
C4913,INV02166,77.71,paid
C2268,INV02167,230.38,paid
C3783,INV02168,253.0,paid
C3512,INV02169,393.28,paid
C0889,INV02170,182.0,paid
C0789,INV02171,42.19,paid
C4648,INV02172,105.68,pending
C4939,INV02173,4.93,paid
C0658,INV02174,156.16,paid
C1018,INV02175,121.21,failed
C1953,INV02176,164.87,paid
C1190,INV02177,399.19,failed
C3706,INV02178,174.37,paid
C3657,INV02179,57.95,paid
C4846,INV02180,33.23,paid
C2296,INV02181,289.28,paid
C0774,INV02182,32.41,paid
C2811,INV02183,26.44,paid
C1380,INV02184,34.72,paid
C3182,INV02185,,paid
C4787,INV02186,19.89,paid
C4814,INV02187,417.38,paid
C4329,INV02188,508.33,paid
C3097,INV02189,546.31,paid
C1404,INV02190,5.99,paid
C3801,INV02191,438.37,paid
C1369,INV02192,893.7,paid
C2064,INV02193,428.21,paid
C2292,INV02194,166.73,paid
C2765,INV02195,181.21,failed
C2817,INV02196,19.56,paid
C0716,INV02197,311.08,paid
C4040,INV02198,9.22,failed
C1711,INV02199,57.35,failed
C1225,INV02200,709.13,pending
C0008,INV02201,82.31,paid
C0597,INV02202,21.09,paid
C4118,INV02203,522.5,pending
C1608,INV02204,621.59,pending
C3031,INV02205,31.06,paid
C3667,INV02206,300.15,paid
C2246,INV02207,74.25,failed
C3626,INV02208,72.04,paid
C4071,INV02209,45.71,paid
C2822,INV02210,6.86,paid
C0091,INV02211,46.8,paid
C0850,INV02212,8.29,paid
C1107,INV02213,387.29,paid
C0299,INV02214,162.58,failed
C2343,INV02215,326.56,paid
C1477,INV02216,189.5,paid
C1082,INV02217,21.11,pending
C2956,INV02218,423.47,paid
C2918,INV02219,345.23,paid
C1365,INV02220,64.17,paid
C2800,INV02221,17.74,paid
C3536,INV02222,182.69,paid
C3951,INV02223,195.49,paid
C2109,INV02224,340.71,failed
C0775,INV02225,8.11,pending
C1452,INV02226,22.92,paid
C1681,INV02227,136.79,paid
C2303,INV02228,144.8,paid
C1851,INV02229,5.13,paid
C1897,INV02230,75.86,paid
C3418,INV02231,131.62,pending
C3597,INV02232,200.86,paid
C1327,INV02233,57.0,paid
C0614,INV02234,99.22,paid
C0244,INV02235,252.35,paid
C0756,INV02236,461.53,pending
C0823,INV02237,39.27,failed
C2827,INV02238,43.76,paid
C3807,INV02239,421.56,paid
C2779,INV02240,75.61,failed
C1846,INV02241,190.06,pending
C1240,INV02242,142.12,failed
C4611,INV02243,50.44,paid
C0473,INV02244,159.01,paid
C4131,INV02245,159.88,paid
C3249,INV02246,134.64,paid
