cust_id,invoice_id,amount,status
C1792,INV02247,15.75,pending
C1734,INV02248,799.99,paid
C4925,INV02249,76.73,paid
C3942,INV02250,152.52,paid
C0944,INV02251,325.42,pending
C1511,INV02252,82.56,paid
C4081,INV02253,223.03,paid
C4526,INV02254,535.39,paid
C0858,INV02255,66.69,paid
C3560,INV02256,77.95,paid
C0229,INV02257,353.99,paid
C2417,INV02258,26.09,pending
C0177,INV02259,4.35,paid
C3928,INV02260,359.35,paid
C2615,INV02261,258.55,failed
C1613,INV02262,539.49,failed
C2840,INV02263,9.0,paid
C2947,INV02264,,paid
C1774,INV02265,16.69,paid
C3871,INV02266,172.53,paid
C0081,INV02267,139.71,failed
C0845,INV02268,66.79,pending
C2809,INV02269,8.87,paid
C1216,INV02270,153.11,paid
C4713,INV02271,126.64,paid
C3260,INV02272,17.97,paid
C3145,INV02273,359.39,paid
C2263,INV02274,33.27,paid
C2337,INV02275,204.1,paid
C0444,INV02276,324.52,paid
C0922,INV02277,129.94,paid
C4288,INV02278,42.52,paid
C4384,INV02279,55.5,paid
C2630,INV02280,325.4,pending
C1167,INV02281,53.13,paid
C3963,INV02282,205.68,paid
C3441,INV02283,693.27,paid
C3512,INV02284,1290.67,paid
C0895,INV02285,114.37,paid
C3722,INV02286,262.78,paid
C2060,INV02287,694.57,paid
C3034,INV02288,70.42,paid
C2387,INV02289,43.64,paid
C1897,INV02290,,paid
C1799,INV02291,22.78,pending
C4407,INV02292,288.17,paid
C2780,INV02293,133.27,paid
C1127,INV02294,310.38,paid
C0338,INV02295,233.71,paid
C4454,INV02296,168.01,paid
C1172,INV02297,140.98,paid
C2808,INV02298,7.43,pending
C4863,INV02299,308.68,paid
C3029,INV02300,81.15,paid
C2089,INV02301,123.07,paid
C4297,INV02302,3.33,paid
C3017,INV02303,412.5,paid
C4559,INV02304,349.56,failed
C0448,INV02305,117.55,paid
C4893,INV02306,129.17,pending
C0793,INV02307,183.13,paid
C0436,INV02308,46.12,pending
C4626,INV02309,37.64,pending
C4660,INV02310,168.14,pending
C1620,INV02311,16.54,failed
C3501,INV02312,90.79,paid
C2919,INV02313,101.82,paid
C4308,INV02314,72.03,paid
C0948,INV02315,30.73,paid
C3944,INV02316,65.85,pending
C1127,INV02317,61.77,paid
C0191,INV02318,103.75,paid
C4012,INV02319,168.44,paid
C3760,INV02320,517.41,pending
C3730,INV02321,23.35,failed
C1403,INV02322,309.56,paid
C1990,INV02323,50.15,paid
C1104,INV02324,134.24,paid
C4800,INV02325,118.69,paid
C0548,INV02326,122.11,paid
C3448,INV02327,192.75,paid
C1861,INV02328,72.11,paid
C4249,INV02329,57.65,paid
C0570,INV02330,287.43,paid
C1784,INV02331,37.29,pending
C2287,INV02332,29.81,pending
C2421,INV02333,2.36,paid
C3972,INV02334,35.47,pending
C0804,INV02335,109.64,paid
C0798,INV02336,115.99,paid
C3275,INV02337,,paid
C0610,INV02338,11.25,pending
C1806,INV02339,204.76,paid
C4238,INV02340,212.81,paid
C3260,INV02341,920.4,paid
C4367,INV02342,345.43,pending
C3371,INV02343,390.68,pending
C2473,INV02344,240.07,paid
C2093,INV02345,143.37,pending
C2142,INV02346,20.64,paid
C4001,INV02347,146.05,failed
C3080,INV02348,8.64,pending
C4554,INV02349,324.81,paid
C1432,INV02350,98.62,pending
C2517,INV02351,179.34,paid
C2857,INV02352,8.05,failed
C0505,INV02353,114.62,pending
C1096,INV02354,53.77,paid
C4179,INV02355,50.31,paid
C4154,INV02356,74.06,paid
C1044,INV02357,0.1,pending
C2204,INV02358,94.29,pending
C3902,INV02359,100.0,paid
C1352,INV02360,298.31,paid
C1596,INV02361,89.27,paid
C0575,INV02362,67.78,paid
C0679,INV02363,787.34,paid
C4298,INV02364,127.02,paid
C3712,INV02365,95.97,paid
C3828,INV02366,102.76,paid
C1129,INV02367,248.46,paid
C3904,INV02368,62.48,pending
C3193,INV02369,73.94,paid
C0317,INV02370,211.51,paid
C3696,INV02371,11.37,paid
C4501,INV02372,300.56,paid
C2996,INV02373,84.37,paid
C3594,INV02374,130.59,paid
C3209,INV02375,212.5,paid
C2542,INV02376,46.4,pending
C0678,INV02377,331.52,paid
C1889,INV02378,581.1,paid
C1643,INV02379,102.26,paid
C0834,INV02380,414.54,paid
C2241,INV02381,0.17,pending
C2355,INV02382,336.98,pending
C1668,INV02383,55.89,paid
C2553,INV02384,55.98,paid
C0280,INV02385,38.83,failed
C2762,INV02386,57.19,paid
C4703,INV02387,36.02,paid
C4578,INV02388,354.46,paid
C1246,INV02389,343.93,paid
C1772,INV02390,16.17,pending
C2164,INV02391,23.12,paid
C0191,INV02392,297.1,paid
C2835,INV02393,76.36,paid
C2665,INV02394,27.82,failed
C2563,INV02395,107.21,paid
C0306,INV02396,,pending
C0531,INV02397,37.11,paid
C4217,INV02398,191.35,pending
C2696,INV02399,149.66,paid
C4687,INV02400,15.75,paid
C0058,INV02401,389.32,paid
C1573,INV02402,122.63,failed
C1140,INV02403,43.19,paid
C1810,INV02404,34.66,paid
C3198,INV02405,21.92,paid
C3476,INV02406,82.91,paid
C4494,INV02407,21.85,pending
C2562,INV02408,80.63,paid
C2852,INV02409,24.16,pending
C0941,INV02410,160.42,paid
C4623,INV02411,230.74,failed
C1774,INV02412,119.62,paid
C1421,INV02413,,paid
C0435,INV02414,418.01,paid
C0839,INV02415,152.57,pending
C4001,INV02416,67.92,paid
C4455,INV02417,89.53,paid
C4959,INV02418,295.48,pending
C2681,INV02419,21.01,pending
C1650,INV02420,,pending
C1245,INV02421,129.16,paid
C2261,INV02422,,paid
C0915,INV02423,216.27,pending
C2639,INV02424,57.45,paid
C3889,INV02425,23.65,paid
C4481,INV02426,464.63,paid
C1326,INV02427,11.92,failed
C3358,INV02428,15.11,paid
C1585,INV02429,102.46,pending
C3368,INV02430,256.61,paid
C0388,INV02431,223.42,pending
C2791,INV02432,416.37,paid
C3332,INV02433,22.9,paid
C0703,INV02434,70.68,paid
C2820,INV02435,49.72,pending
C4959,INV02436,295.85,paid
C1059,INV02437,100.52,pending
C4174,INV02438,4.08,paid
C1298,INV02439,184.63,paid
C1301,INV02440,73.82,paid
C0673,INV02441,113.62,paid
C2359,INV02442,336.35,pending
C4299,INV02443,44.51,paid
C4112,INV02444,41.22,failed
C4571,INV02445,45.81,failed
C3582,INV02446,61.9,paid
C1016,INV02447,17.03,paid
C0209,INV02448,179.21,paid
C0498,INV02449,34.87,failed
C0428,INV02450,390.85,paid
C3639,INV02451,36.44,paid
C3151,INV02452,44.28,pending
C2105,INV02453,52.86,paid
C1553,INV02454,219.5,paid
C3206,INV02455,83.69,paid
C2569,INV02456,256.67,paid
C2628,INV02457,230.47,paid
C1876,INV02458,397.8,paid
C4994,INV02459,211.96,pending
C1067,INV02460,8.0,paid
C1506,INV02461,272.36,paid
C3013,INV02462,417.27,paid
C1667,INV02463,759.82,paid
C4588,INV02464,20.08,paid
C4700,INV02465,142.51,paid
C4066,INV02466,33.37,paid
C0947,INV02467,45.68,paid
C4389,INV02468,205.32,paid
C1171,INV02469,570.26,paid
C0171,INV02470,135.53,paid
C4626,INV02471,285.15,paid
C1143,INV02472,1.34,paid
C1859,INV02473,5.6,paid
C2188,INV02474,136.22,paid
C2493,INV02475,73.89,paid
C3577,INV02476,330.76,pending
C0188,INV02477,53.93,paid
C4076,INV02478,84.86,paid
C0157,INV02479,112.59,paid
C2717,INV02480,47.83,failed
C1970,INV02481,358.7,paid
C0245,INV02482,93.69,pending
C2903,INV02483,82.79,pending
C2795,INV02484,284.32,paid
C3824,INV02485,56.09,paid
C2377,INV02486,255.12,paid
C0849,INV02487,19.56,paid
C1810,INV02488,30.28,paid
C3986,INV02489,451.91,pending
C2126,INV02490,277.2,paid
C4264,INV02491,73.63,paid
C3030,INV02492,152.61,pending
C2307,INV02493,429.63,paid
C3076,INV02494,,failed
C2344,INV02495,9.12,paid
C0619,INV02496,115.66,paid
C2902,INV02497,23.08,paid
C2407,INV02498,31.11,pending
C4452,INV02499,333.2,paid
C3004,INV02500,1.11,failed
C3914,INV02501,254.59,paid
C2486,INV02502,109.15,pending
C3402,INV02503,122.91,pending
C3596,INV02504,167.11,pending
C1677,INV02505,84.7,paid
C4039,INV02506,18.43,paid
C1304,INV02507,16.27,paid
C4093,INV02508,210.58,paid
C1963,INV02509,37.47,paid
C3307,INV02510,4.28,pending
C1361,INV02511,583.94,paid
C4294,INV02512,589.77,failed
C1787,INV02513,71.26,paid
C1073,INV02514,3.88,paid
C1165,INV02515,194.89,paid
C3599,INV02516,266.69,pending
C2717,INV02517,20.03,paid
C3153,INV02518,21.83,pending
C4126,INV02519,259.08,paid
C3055,INV02520,382.48,failed
C0659,INV02521,234.64,paid
C4642,INV02522,33.61,paid
C2582,INV02523,79.53,paid
C1129,INV02524,137.76,pending
C2274,INV02525,26.21,paid
C4466,INV02526,35.47,pending
C1468,INV02527,,paid
C2102,INV02528,,pending
C3266,INV02529,107.25,paid
C2471,INV02530,252.54,paid
C1151,INV02531,209.76,paid
C0092,INV02532,367.55,pending
C2566,INV02533,268.38,failed
C1281,INV02534,43.93,paid
C2900,INV02535,60.36,pending
C2799,INV02536,104.1,paid
C3177,INV02537,2.16,pending
C4511,INV02538,351.36,paid
C2604,INV02539,6.8,paid
C3881,INV02540,58.39,paid
C2413,INV02541,126.31,paid
C1544,INV02542,109.42,paid
C3530,INV02543,159.4,pending
C2646,INV02544,112.46,paid
C4784,INV02545,39.01,failed
C2058,INV02546,33.67,pending
C4514,INV02547,356.67,paid
C1145,INV02548,45.97,paid
C0910,INV02549,49.48,paid
C3306,INV02550,79.9,failed
C1566,INV02551,22.53,failed
C2395,INV02552,106.17,pending
C3005,INV02553,164.06,paid
C4507,INV02554,231.27,pending
C4248,INV02555,186.44,paid
C0091,INV02556,23.96,paid
C3992,INV02557,,paid
C0330,INV02558,5.9,pending
C0954,INV02559,2.69,failed
C3780,INV02560,87.01,paid
C2601,INV02561,43.75,pending
C2977,INV02562,172.5,pending
C4289,INV02563,193.23,paid
C0529,INV02564,338.65,paid
C2892,INV02565,214.49,paid
C1266,INV02566,7.42,paid
C1473,INV02567,69.69,paid
C4734,INV02568,47.83,paid
C1597,INV02569,73.2,pending
C2525,INV02570,26.17,paid
C4793,INV02571,15.42,paid
C3761,INV02572,110.4,paid
C2742,INV02573,191.15,paid
C4635,INV02574,181.55,failed
C4425,INV02575,89.93,paid
C0469,INV02576,110.81,paid
C3830,INV02577,108.95,pending
C0533,INV02578,176.44,paid
C4562,INV02579,7.37,pending
C4055,INV02580,185.63,paid
C3679,INV02581,130.91,paid
C4087,INV02582,,failed
C0761,INV02583,7.55,paid
C0890,INV02584,17.23,paid
C2355,INV02585,111.57,paid
C1955,INV02586,,paid
C2971,INV02587,61.12,pending
C1672,INV02588,71.49,pending
C2836,INV02589,,paid
C4927,INV02590,35.93,paid
C4939,INV02591,16.43,pending
C3644,INV02592,63.1,pending
C2297,INV02593,205.52,paid
C4061,INV02594,147.56,pending
C3166,INV02595,80.63,paid
C1319,INV02596,501.8,paid
C0183,INV02597,199.2,failed
C1283,INV02598,9.58,paid
C2846,INV02599,204.76,paid
C2233,INV02600,3.65,paid
C4088,INV02601,157.61,paid
C1432,INV02602,35.45,paid
C3140,INV02603,178.83,pending
C1796,INV02604,55.61,paid
C4722,INV02605,309.54,paid
C2055,INV02606,61.63,paid
C3336,INV02607,145.02,paid
C0782,INV02608,50.52,paid
C1507,INV02609,373.74,paid
C4870,INV02610,227.8,paid
C3854,INV02611,,failed
C0676,INV02612,445.79,paid
C1830,INV02613,66.28,failed
C4090,INV02614,158.27,paid
C4306,INV02615,203.72,pending
C1360,INV02616,3.48,paid
C4585,INV02617,479.01,pending
C2686,INV02618,63.34,paid
C0190,INV02619,31.57,failed
C0842,INV02620,285.28,paid
C0334,INV02621,182.05,pending
C1110,INV02622,13.61,pending
C0578,INV02623,18.67,pending
C0061,INV02624,188.39,paid
C0386,INV02625,11.66,paid
C1169,INV02626,373.65,pending
C2200,INV02627,202.95,paid
C4714,INV02628,61.31,paid
C1683,INV02629,67.63,paid
C0486,INV02630,105.93,paid
C3732,INV02631,67.17,paid
C0540,INV02632,229.5,paid
C2060,INV02633,551.76,paid
C4246,INV02634,131.75,paid
C1238,INV02635,88.6,paid
C0990,INV02636,37.8,pending
C4467,INV02637,158.95,paid
C2299,INV02638,173.55,paid
C3907,INV02639,173.37,paid
C4288,INV02640,,failed
C1080,INV02641,344.08,paid
C0197,INV02642,61.9,paid
C2194,INV02643,204.48,paid
C1598,INV02644,213.95,paid
C1600,INV02645,157.71,paid
C3692,INV02646,75.35,pending
C3865,INV02647,140.62,paid
C0683,INV02648,6.15,paid
C3083,INV02649,215.26,paid
C3989,INV02650,15.74,pending
C0332,INV02651,75.81,paid
C1771,INV02652,16.41,paid
C4200,INV02653,272.17,paid
C2721,INV02654,119.88,paid
C0806,INV02655,176.14,pending
C1064,INV02656,172.13,paid
C0888,INV02657,276.4,paid
C2923,INV02658,,paid
C0320,INV02659,161.7,paid
C3957,INV02660,128.4,paid
C2382,INV02661,4.71,pending
C3231,INV02662,,paid
C2311,INV02663,46.71,paid
C3601,INV02664,11.3,paid
C1500,INV02665,65.71,pending
C1568,INV02666,4.14,paid
C3281,INV02667,120.84,failed
C1519,INV02668,35.64,paid
C1918,INV02669,50.74,paid
C4089,INV02670,361.98,paid
C1865,INV02671,104.82,paid
C1405,INV02672,47.0,paid
C2723,INV02673,136.87,paid
C0004,INV02674,33.79,paid
C1168,INV02675,11.6,paid
C2398,INV02676,3.17,paid
C2630,INV02677,454.02,paid
C0347,INV02678,193.44,pending
C4220,INV02679,241.38,paid
C1813,INV02680,593.85,pending
C3342,INV02681,402.42,paid
C2574,INV02682,200.29,paid
C3825,INV02683,177.62,failed
C4593,INV02684,61.61,paid
C0052,INV02685,16.48,paid
C0148,INV02686,127.9,paid
C0502,INV02687,128.79,paid
C0869,INV02688,456.23,pending
C3521,INV02689,87.66,pending
C4314,INV02690,176.07,paid
C3871,INV02691,128.34,paid
C1300,INV02692,29.18,pending
C2499,INV02693,134.5,paid
C4033,INV02694,116.52,paid
C3289,INV02695,102.15,paid
C4833,INV02696,108.05,paid
C3853,INV02697,26.87,pending
C2451,INV02698,93.4,paid
C4385,INV02699,139.58,paid
C0338,INV02700,100.84,paid
C2824,INV02701,100.62,pending
C1693,INV02702,12.1,paid
C0986,INV02703,,pending
C3490,INV02704,58.06,pending
C2733,INV02705,,paid
C3767,INV02706,135.19,paid
C4076,INV02707,298.54,paid
C2006,INV02708,26.0,pending
C3107,INV02709,2.28,pending
C4468,INV02710,89.47,paid
C3330,INV02711,84.87,paid
C3041,INV02712,120.41,paid
C0530,INV02713,268.66,pending
C0923,INV02714,243.2,paid
C4118,INV02715,15.81,paid
C0240,INV02716,407.7,paid
C1896,INV02717,17.55,paid
C3324,INV02718,151.0,paid
C0813,INV02719,167.4,paid
C4750,INV02720,170.86,paid
C0782,INV02721,46.25,paid
C4055,INV02722,60.15,failed
C0007,INV02723,119.34,paid
C3773,INV02724,33.39,paid
C4670,INV02725,3.08,paid
C3139,INV02726,123.88,paid
C3789,INV02727,93.9,paid
C4051,INV02728,160.39,failed
C0517,INV02729,23.8,paid
C3190,INV02730,275.76,paid
C3102,INV02731,23.71,paid
C4578,INV02732,332.93,paid
C2716,INV02733,89.55,paid
C0578,INV02734,119.71,failed
C4482,INV02735,340.35,paid
C4507,INV02736,,paid
C1865,INV02737,30.1,failed
C1376,INV02738,88.52,paid
C2938,INV02739,42.03,paid
C0905,INV02740,112.57,paid
C0964,INV02741,48.29,paid
C1976,INV02742,299.81,paid
C4759,INV02743,140.22,pending
C4920,INV02744,0.04,pending
C1887,INV02745,245.58,pending
C2447,INV02746,60.12,paid
C0991,INV02747,57.9,pending
C3556,INV02748,72.45,paid
C3959,INV02749,149.24,paid
C3604,INV02750,87.53,paid
C1083,INV02751,148.59,paid
C0434,INV02752,23.81,failed
C0020,INV02753,526.81,paid
C2922,INV02754,196.18,pending
C1925,INV02755,43.19,paid
C1472,INV02756,193.2,paid
C1099,INV02757,128.36,paid
C2637,INV02758,17.34,paid
C0389,INV02759,29.44,pending
C3413,INV02760,6.33,paid
C2615,INV02761,248.51,failed
C1354,INV02762,120.35,paid
C4521,INV02763,57.13,paid
C0005,INV02764,20.26,paid
C0190,INV02765,99.26,pending
C0147,INV02766,111.75,paid
C4500,INV02767,181.57,paid
C4353,INV02768,525.67,paid
C3550,INV02769,85.62,paid
C4919,INV02770,78.14,paid
C4105,INV02771,69.29,paid
C1110,INV02772,263.1,paid
C3833,INV02773,25.5,paid
C4933,INV02774,63.2,paid
C0624,INV02775,193.63,paid
C4125,INV02776,2.37,paid
C2175,INV02777,51.24,paid
C3149,INV02778,153.85,paid
C1078,INV02779,30.86,paid
C3551,INV02780,54.08,paid
C2352,INV02781,99.84,paid
C0545,INV02782,82.23,paid
C1195,INV02783,16.81,paid
C2069,INV02784,417.66,paid
C3358,INV02785,6.8,pending
C2438,INV02786,207.79,paid
C0616,INV02787,11.12,paid
C4244,INV02788,94.47,paid
C3343,INV02789,28.93,paid
C1811,INV02790,22.82,paid
C0171,INV02791,20.18,pending
C4142,INV02792,90.44,paid
C0625,INV02793,108.69,failed
C4063,INV02794,21.47,paid
C2254,INV02795,582.34,pending
C0452,INV02796,44.71,pending
C1418,INV02797,92.11,paid
C0753,INV02798,36.55,paid
C3372,INV02799,102.16,paid
C2723,INV02800,211.6,pending
C3010,INV02801,110.44,paid
C2911,INV02802,50.46,paid
C1225,INV02803,42.83,paid
C0167,INV02804,213.4,paid
C3685,INV02805,18.87,failed
C0085,INV02806,69.3,paid
C1677,INV02807,24.64,paid
C1982,INV02808,44.76,paid
C4944,INV02809,24.85,paid
C1486,INV02810,326.75,pending
C0441,INV02811,197.46,failed
C0270,INV02812,123.46,paid
C0343,INV02813,38.12,paid
C1206,INV02814,107.07,failed
C3081,INV02815,110.36,paid
C1257,INV02816,133.89,paid
C2291,INV02817,9.29,paid
C1532,INV02818,541.24,paid
C3422,INV02819,93.95,paid
C4362,INV02820,391.64,failed
C1653,INV02821,1.48,paid
C4988,INV02822,,paid
C0238,INV02823,16.47,paid
C0914,INV02824,220.2,pending
C1438,INV02825,57.88,paid
C3016,INV02826,275.35,paid
C1460,INV02827,267.91,paid
C3079,INV02828,165.3,pending
C2258,INV02829,164.39,paid
C0366,INV02830,180.68,paid
C2991,INV02831,168.02,paid
C3741,INV02832,73.39,paid
C0085,INV02833,172.25,failed
C2493,INV02834,341.55,paid
C4715,INV02835,60.65,paid
C0131,INV02836,434.76,paid
C0903,INV02837,2.05,paid
C3456,INV02838,64.41,paid
C1221,INV02839,21.25,pending
C1763,INV02840,20.31,paid
C2804,INV02841,253.46,paid
C1226,INV02842,375.83,failed
C1284,INV02843,225.6,paid
C0689,INV02844,563.35,paid
C4782,INV02845,36.56,paid
C4881,INV02846,22.76,pending
C4435,INV02847,110.32,paid
C4507,INV02848,264.95,paid
C1996,INV02849,6.1,paid
C4381,INV02850,812.76,paid
C1109,INV02851,138.29,paid
C4945,INV02852,579.07,paid
C0429,INV02853,68.14,paid
C4126,INV02854,91.88,paid
C3781,INV02855,209.37,failed
C0602,INV02856,236.04,paid
C0439,INV02857,,paid
C0984,INV02858,398.46,paid
C1918,INV02859,,paid
C4507,INV02860,2.76,paid
C0527,INV02861,20.64,paid
C4405,INV02862,102.81,paid
C2996,INV02863,92.69,paid
C3467,INV02864,184.85,paid
C1361,INV02865,14.1,paid
C0703,INV02866,155.28,paid
C0662,INV02867,143.71,paid
C0364,INV02868,39.91,paid
C0922,INV02869,117.26,pending
C3856,INV02870,37.69,pending
C0175,INV02871,23.84,paid
C0935,INV02872,127.69,paid
C0381,INV02873,568.96,paid
C0305,INV02874,40.56,paid
C4697,INV02875,65.85,failed
C2390,INV02876,44.47,paid
C2203,INV02877,46.48,paid
C4807,INV02878,77.68,pending
C1465,INV02879,181.53,paid
C3271,INV02880,5.94,paid
C0402,INV02881,472.42,paid
C4709,INV02882,7.11,paid
C2670,INV02883,319.61,paid
C1801,INV02884,337.18,pending
C2650,INV02885,111.5,paid
C0176,INV02886,22.1,paid
C4544,INV02887,124.91,pending
C0742,INV02888,148.58,paid
C2348,INV02889,292.53,paid
C4402,INV02890,120.07,paid
C0750,INV02891,79.33,paid
C0868,INV02892,273.29,paid
C4062,INV02893,594.12,pending
C3967,INV02894,155.39,paid
C0213,INV02895,311.18,paid
C1617,INV02896,136.97,paid
C2530,INV02897,175.57,failed
C3333,INV02898,174.79,paid
C1597,INV02899,183.01,failed
C0511,INV02900,58.07,paid
C0252,INV02901,128.58,pending
C4133,INV02902,135.26,pending
C0628,INV02903,56.77,pending
C3476,INV02904,64.58,paid
C0986,INV02905,215.48,paid
C1725,INV02906,131.1,paid
C2093,INV02907,24.24,paid
C1701,INV02908,272.69,pending
C0304,INV02909,321.98,paid
C4078,INV02910,94.14,paid
C2280,INV02911,35.15,paid
C4340,INV02912,442.35,paid
C2807,INV02913,320.9,paid
C2886,INV02914,42.03,paid
C3454,INV02915,15.07,pending
C1024,INV02916,,paid
C4312,INV02917,169.24,paid
C2975,INV02918,28.93,paid
C0506,INV02919,107.99,pending
C4856,INV02920,83.12,paid
C2951,INV02921,,paid
C1053,INV02922,84.2,paid
C2674,INV02923,114.46,paid
C2567,INV02924,466.12,paid
C1904,INV02925,53.44,pending
C4370,INV02926,51.16,paid
C4587,INV02927,,paid
C4922,INV02928,48.76,paid
C2894,INV02929,267.45,paid
C1100,INV02930,15.06,paid
C3661,INV02931,17.69,pending
C1636,INV02932,347.39,paid
C1455,INV02933,116.74,paid
C3613,INV02934,190.31,paid
C0038,INV02935,38.29,pending
C3084,INV02936,27.28,paid
C4239,INV02937,270.23,paid
C2731,INV02938,66.62,paid
C2415,INV02939,91.05,failed
C0758,INV02940,4.26,paid
C4342,INV02941,73.13,paid
C3116,INV02942,220.74,pending
C0764,INV02943,258.29,paid
C2422,INV02944,179.97,paid
C1314,INV02945,176.74,paid
C4302,INV02946,105.86,paid
C3995,INV02947,115.94,paid
C4029,INV02948,203.59,failed
C3693,INV02949,42.61,pending
C3185,INV02950,39.5,pending
C2866,INV02951,449.13,paid
C1317,INV02952,4.21,paid
C0700,INV02953,22.53,paid
C4383,INV02954,126.71,paid
C2201,INV02955,200.82,paid
C1593,INV02956,115.79,paid
C3987,INV02957,65.79,paid
C4945,INV02958,572.34,paid
C4145,INV02959,182.53,failed
C1230,INV02960,267.03,paid
C2612,INV02961,6.16,paid
C3137,INV02962,40.36,paid
C1908,INV02963,70.3,paid
C1790,INV02964,30.24,paid
C2928,INV02965,11.35,paid
C1088,INV02966,38.25,paid
C2381,INV02967,114.42,paid
C4127,INV02968,178.48,pending
C4963,INV02969,223.1,paid
C2945,INV02970,6.58,paid
C3569,INV02971,83.79,paid
C1165,INV02972,19.55,paid
C0600,INV02973,84.63,pending
C2025,INV02974,85.37,paid
C1584,INV02975,,paid
C0987,INV02976,335.0,paid
C1965,INV02977,245.29,pending
C1439,INV02978,151.89,paid
C4615,INV02979,324.96,pending
C0868,INV02980,170.2,paid
C2063,INV02981,256.27,pending
C1129,INV02982,124.44,failed
C4378,INV02983,111.74,paid
C4456,INV02984,193.16,paid
C3729,INV02985,2.98,paid
C1934,INV02986,175.86,paid
C1076,INV02987,408.9,paid
C1639,INV02988,187.73,paid
C1392,INV02989,5.62,paid
C0030,INV02990,71.19,paid
C0703,INV02991,248.78,paid
C0868,INV02992,477.7,paid
C0232,INV02993,69.34,paid
C0950,INV02994,276.01,pending
C0058,INV02995,299.06,pending
C2818,INV02996,19.74,failed
C3600,INV02997,280.41,paid
C3149,INV02998,58.79,paid
C0301,INV02999,134.93,paid
