order_id,user_id,order_date,amount
O00001,U0099,01.06.2023,1796.92
O00002,U0153,01.06.2023,1016.81
O00003,U0093,01.06.2023,1569.27
O00004,U0146,01.06.2023,1375.46
O00005,U0128,02.06.2023,2434.23
O00006,U0110,02.06.2023,1703.54
O00007,U0082,02.06.2023,1770.08
O00008,U0194,02.06.2023,1170.5
O00009,U0054,03.06.2023,1109.92
O00010,U0163,03.06.2023,-283.78
O00011,U0189,03.06.2023,1815.56
O00012,U0169,03.06.2023,1163.21
O00013,U0161,04.06.2023,
O00014,U0068,04.06.2023,3160.32
O00015,U0033,04.06.2023,2196.9
O00016,U0142,04.06.2023,1239.18
O00017,U0021,05.06.2023,-281.75
O00018,U0048,05.06.2023,1173.54
O00019,U0148,05.06.2023,-130.5
O00020,U0128,05.06.2023,693.53
O00021,U0136,06.06.2023,3.37
O00022,U0135,06.06.2023,1218.79
O00023,U0195,06.06.2023,1514.73
O00024,U0145,06.06.2023,2841.15
O00025,U0128,07.06.2023,1761.54
O00026,U0033,07.06.2023,1324.72
O00027,U0176,07.06.2023,2163.52
O00028,U0187,07.06.2023,-268.91
O00029,U0115,08.06.2023,-250.36
O00030,U0119,08.06.2023,2116.69
O00031,U0022,08.06.2023,317.13
O00032,U0158,08.06.2023,2415.0
O00033,U0038,09.06.2023,1770.8
O00034,U0109,09.06.2023,1167.77
O00035,U0051,09.06.2023,2006.23
O00036,U0182,09.06.2023,3316.55
O00037,U0008,10.06.2023,1645.49
O00038,U0027,10.06.2023,1698.58
O00039,U0027,10.06.2023,1132.51
O00040,U0021,10.06.2023,820.12
O00041,U0030,11.06.2023,2164.27
O00042,U0097,11.06.2023,815.13
O00043,U0028,11.06.2023,1557.25
O00044,U0111,11.06.2023,1117.87
O00045,U0192,12.06.2023,1883.18
O00046,U0197,12.06.2023,1766.93
O00047,U0061,12.06.2023,2330.03
O00048,U0048,12.06.2023,1091.99
O00049,U0147,13.06.2023,1284.1
O00050,U0004,13.06.2023,716.99
O00051,U0035,13.06.2023,1144.57
O00052,U0192,13.06.2023,1801.84
O00053,U0049,14.06.2023,2105.59
O00054,U0017,14.06.2023,762.27
O00055,U0172,14.06.2023,2195.68
O00056,U0158,14.06.2023,2584.51
O00057,U0046,15.06.2023,1830.75
O00058,U0117,15.06.2023,3001.44
O00059,U0006,15.06.2023,880.97
O00060,U0099,15.06.2023,504.28
O00061,U0124,16.06.2023,77.02
O00062,U0037,16.06.2023,2696.84
O00063,U0024,16.06.2023,
O00064,U0093,16.06.2023,1455.53
O00065,U0046,17.06.2023,
O00066,U0181,17.06.2023,599.61
O00067,U0095,17.06.2023,3456.6
O00068,U0099,17.06.2023,1603.38
O00069,U0188,18.06.2023,1587.52
O00070,U0116,18.06.2023,2080.61
O00071,U0191,18.06.2023,1884.81
O00072,U0160,18.06.2023,1679.11
O00073,U0161,19.06.2023,867.62
O00074,U0067,19.06.2023,1877.17
O00075,U0128,19.06.2023,3005.62
O00076,U0018,19.06.2023,2576.34
O00077,U0025,20.06.2023,2774.55
O00078,U0054,20.06.2023,1091.03
O00079,U0058,20.06.2023,708.32
O00080,U0067,20.06.2023,1399.37
O00081,U0104,21.06.2023,1544.58
O00082,U0174,21.06.2023,2375.35
O00083,U0024,21.06.2023,146.03
O00084,U0114,21.06.2023,2723.64
O00085,U0032,22.06.2023,1373.59
O00086,U0175,22.06.2023,1158.5
O00087,U0086,22.06.2023,690.32
O00088,U0151,22.06.2023,176.11
O00089,U0194,23.06.2023,2158.54
O00090,U0127,23.06.2023,1558.65
O00091,U0155,23.06.2023,468.03
O00092,U0130,23.06.2023,
O00093,U0017,24.06.2023,1231.37
O00094,U0104,24.06.2023,2835.22
O00095,U0161,24.06.2023,1292.33
O00096,U0137,24.06.2023,297.49
O00097,U0043,25.06.2023,-257.79
O00098,U0176,25.06.2023,1281.82
O00099,U0039,25.06.2023,-657.51
O00100,U0170,25.06.2023,1456.56
O00101,U0026,26.06.2023,1315.25
O00102,U0099,26.06.2023,2056.97
O00103,U0050,26.06.2023,2979.16
O00104,U0153,26.06.2023,2401.25
O00105,U0152,27.06.2023,-143.89
O00106,U0013,27.06.2023,614.78
O00107,U0060,27.06.2023,3558.69
O00108,U0135,27.06.2023,1547.37
O00109,U0057,28.06.2023,1511.14
O00110,U0036,28.06.2023,1480.7
O00111,U0173,28.06.2023,1658.47
O00112,U0020,28.06.2023,1384.51
O00113,U0065,29.06.2023,1041.07
O00114,U0008,29.06.2023,1062.51
O00115,U0144,29.06.2023,1473.8
O00116,U0142,29.06.2023,1065.26
O00117,U0115,30.06.2023,929.72
O00118,U0143,30.06.2023,1585.14
O00119,U0092,30.06.2023,1296.02
O00120,U0098,30.06.2023,-437.74
O00121,U0066,01.07.2023,-620.78
O00122,U0032,01.07.2023,2373.21
O00123,U0191,01.07.2023,2496.87
O00124,U0086,01.07.2023,-158.71
O00125,U0051,02.07.2023,1225.85
O00126,U0153,02.07.2023,1202.85
O00127,U0186,02.07.2023,373.99
O00128,U0063,02.07.2023,877.75
O00129,U0190,03.07.2023,-160.02
O00130,U0125,03.07.2023,-229.87
O00131,U0150,03.07.2023,2248.54
O00132,U0058,03.07.2023,2517.24
O00133,U0058,04.07.2023,2077.34
O00134,U0086,04.07.2023,596.76
O00135,U0049,04.07.2023,1080.38
O00136,U0180,04.07.2023,1891.5
O00137,U0170,05.07.2023,522.3
O00138,U0070,05.07.2023,2070.4
O00139,U0015,05.07.2023,1307.74
O00140,U0054,05.07.2023,1200.14
O00141,U0188,06.07.2023,2068.77
O00142,U0101,06.07.2023,1855.41
O00143,U0008,06.07.2023,1211.23
O00144,U0053,06.07.2023,2427.46
O00145,U0060,07.07.2023,635.15
O00146,U0108,07.07.2023,1992.75
O00147,U0005,07.07.2023,1974.48
O00148,U0103,07.07.2023,1252.36
O00149,U0196,08.07.2023,1760.91
O00150,U0006,08.07.2023,499.11
O00151,U0109,08.07.2023,2239.22
O00152,U0116,08.07.2023,1352.08
O00153,U0094,09.07.2023,1081.82
O00154,U0047,09.07.2023,2339.21
O00155,U0099,09.07.2023,
O00156,U0055,09.07.2023,373.23
O00157,U0168,10.07.2023,254.7
O00158,U0052,10.07.2023,1984.81
O00159,U0144,10.07.2023,475.66
O00160,U0013,10.07.2023,2903.84
O00161,U0114,11.07.2023,-165.54
O00162,U0124,11.07.2023,2857.17
O00163,U0106,11.07.2023,1668.81
O00164,U0158,11.07.2023,
O00165,U0147,12.07.2023,1064.06
O00166,U0145,12.07.2023,1819.31
O00167,U0120,12.07.2023,1469.89
O00168,U0063,12.07.2023,2382.64
O00169,U0019,13.07.2023,1591.38
O00170,U0092,13.07.2023,1620.24
O00171,U0058,13.07.2023,1209.11
O00172,U0183,13.07.2023,1454.44
O00173,U0090,14.07.2023,
O00174,U0117,14.07.2023,131.87
O00175,U0062,14.07.2023,421.45
O00176,U0023,14.07.2023,2094.61
O00177,U0127,15.07.2023,1636.69
O00178,U0137,15.07.2023,1352.81
O00179,U0140,15.07.2023,1514.75
O00180,U0129,15.07.2023,1778.07
O00181,U0058,16.07.2023,1068.19
O00182,U0122,16.07.2023,877.36
O00183,U0001,16.07.2023,
O00184,U0034,16.07.2023,717.3
O00185,U0096,17.07.2023,1826.6
O00186,U0126,17.07.2023,137.93
O00187,U0118,17.07.2023,2323.32
O00188,U0048,17.07.2023,1878.08
O00189,U0089,18.07.2023,1704.82
O00190,U0117,18.07.2023,2286.15
O00191,U0129,18.07.2023,2832.38
O00192,U0016,18.07.2023,-319.18
O00193,U0189,19.07.2023,27.3
O00194,U0192,19.07.2023,476.34
O00195,U0191,19.07.2023,1000.15
O00196,U0069,19.07.2023,1520.87
O00197,U0022,20.07.2023,1914.13
O00198,U0093,20.07.2023,919.4
O00199,U0195,20.07.2023,1649.41
O00200,U0076,20.07.2023,895.69
O00201,U0154,21.07.2023,1010.79
O00202,U0144,21.07.2023,374.67
O00203,U0179,21.07.2023,761.41
O00204,U0086,21.07.2023,418.65
O00205,U0185,22.07.2023,719.3
O00206,U0029,22.07.2023,2342.91
O00207,U0069,22.07.2023,740.48
O00208,U0047,22.07.2023,3605.91
O00209,U0094,23.07.2023,1894.65
O00210,U0190,23.07.2023,1647.87
O00211,U0197,23.07.2023,813.31
O00212,U0144,23.07.2023,2060.25
O00213,U0176,24.07.2023,
O00214,U0085,24.07.2023,1597.61
O00215,U0039,24.07.2023,3548.07
O00216,U0100,24.07.2023,1423.15
O00217,U0033,25.07.2023,2419.42
O00218,U0101,25.07.2023,937.46
O00219,U0023,25.07.2023,1472.01
O00220,U0010,25.07.2023,2916.64
O00221,U0069,26.07.2023,998.43
O00222,U0100,26.07.2023,2949.96
O00223,U0034,26.07.2023,2066.2
O00224,U0180,26.07.2023,1050.03
O00225,U0138,27.07.2023,2005.93
O00226,U0147,27.07.2023,2278.04
O00227,U0186,27.07.2023,1997.45
O00228,U0096,27.07.2023,243.82
O00229,U0001,28.07.2023,918.29
O00230,U0069,28.07.2023,1301.99
O00231,U0004,28.07.2023,1440.45
O00232,U0016,28.07.2023,-456.83
O00233,U0024,29.07.2023,1642.16
O00234,U0080,29.07.2023,431.72
O00235,U0002,29.07.2023,1804.16
O00236,U0128,29.07.2023,1988.47
O00237,U0160,30.07.2023,1947.83
O00238,U0084,30.07.2023,2364.62
O00239,U0152,30.07.2023,2167.14
O00240,U0140,30.07.2023,1867.34
O00241,U0178,31.07.2023,1443.87
O00242,U0163,31.07.2023,-414.01
O00243,U0124,31.07.2023,1843.69
O00244,U0033,31.07.2023,1666.15
O00245,U0161,01.08.2023,1717.26
O00246,U0189,01.08.2023,
O00247,U0179,01.08.2023,635.15
O00248,U0171,01.08.2023,2342.52
O00249,U0101,02.08.2023,1468.36
O00250,U0012,02.08.2023,2045.2
O00251,U0067,02.08.2023,1522.65
O00252,U0065,02.08.2023,1523.8
O00253,U0161,03.08.2023,2250.63
O00254,U0168,03.08.2023,1087.16
O00255,U0074,03.08.2023,1576.9
O00256,U0043,03.08.2023,1130.18
O00257,U0044,04.08.2023,1152.4
O00258,U0029,04.08.2023,1252.66
O00259,U0141,04.08.2023,1677.71
O00260,U0012,04.08.2023,1117.0
O00261,U0095,05.08.2023,2504.6
O00262,U0046,05.08.2023,784.31
O00263,U0130,05.08.2023,1350.5
O00264,U0035,05.08.2023,1148.22
O00265,U0081,06.08.2023,2657.58
O00266,U0090,06.08.2023,1657.24
O00267,U0008,06.08.2023,2325.48
O00268,U0093,06.08.2023,311.55
O00269,U0154,07.08.2023,1713.64
O00270,U0090,07.08.2023,2211.7
O00271,U0162,07.08.2023,1565.83
O00272,U0115,07.08.2023,2352.38
O00273,U0105,08.08.2023,1086.17
O00274,U0135,08.08.2023,2627.48
O00275,U0196,08.08.2023,3339.12
O00276,U0058,08.08.2023,1209.73
O00277,U0114,09.08.2023,1143.6
O00278,U0075,09.08.2023,2662.71
O00279,U0157,09.08.2023,2763.66
O00280,U0120,09.08.2023,1081.71
O00281,U0164,10.08.2023,1163.85
O00282,U0021,10.08.2023,1274.57
O00283,U0164,10.08.2023,424.44
O00284,U0138,10.08.2023,765.08
O00285,U0101,11.08.2023,696.69
O00286,U0152,11.08.2023,885.76
O00287,U0192,11.08.2023,1472.25
O00288,U0177,11.08.2023,1687.37
O00289,U0099,12.08.2023,2740.4
O00290,U0036,12.08.2023,701.32
O00291,U0096,12.08.2023,2287.46
O00292,U0152,12.08.2023,1328.81
O00293,U0151,13.08.2023,1460.43
O00294,U0190,13.08.2023,2039.86
O00295,U0037,13.08.2023,601.82
O00296,U0012,13.08.2023,1805.93
O00297,U0113,14.08.2023,1633.16
O00298,U0183,14.08.2023,1893.96
O00299,U0013,14.08.2023,1731.33
O00300,U0023,14.08.2023,3464.24
O00301,U0099,15.08.2023,989.81
O00302,U0105,15.08.2023,1075.2
O00303,U0030,15.08.2023,1001.49
O00304,U0017,15.08.2023,1055.62
O00305,U0113,16.08.2023,990.09
O00306,U0062,16.08.2023,2451.21
O00307,U0084,16.08.2023,2636.4
O00308,U0112,16.08.2023,1043.4
O00309,U0086,17.08.2023,834.12
O00310,U0141,17.08.2023,1877.13
O00311,U0187,17.08.2023,1058.22
O00312,U0019,17.08.2023,2006.35
O00313,U0177,18.08.2023,1662.34
O00314,U0100,18.08.2023,287.4
O00315,U0140,18.08.2023,2738.0
O00316,U0189,18.08.2023,2936.7
O00317,U0147,19.08.2023,1009.77
O00318,U0076,19.08.2023,1189.84
O00319,U0009,19.08.2023,1728.69
O00320,U0199,19.08.2023,1767.57
O00321,U0028,20.08.2023,2026.84
O00322,U0128,20.08.2023,3108.16
O00323,U0052,20.08.2023,1358.44
O00324,U0083,20.08.2023,861.36
O00325,U0111,21.08.2023,396.54
O00326,U0144,21.08.2023,915.26
O00327,U0117,21.08.2023,1473.5
O00328,U0069,21.08.2023,2935.65
O00329,U0099,22.08.2023,1085.91
O00330,U0140,22.08.2023,1679.03
O00331,U0025,22.08.2023,1486.86
O00332,U0180,22.08.2023,2450.71
O00333,U0123,23.08.2023,3521.55
O00334,U0053,23.08.2023,1075.3
O00335,U0151,23.08.2023,1108.45
O00336,U0144,23.08.2023,2335.33
O00337,U0057,24.08.2023,2045.51
O00338,U0039,24.08.2023,
O00339,U0109,24.08.2023,1967.14
O00340,U0181,24.08.2023,1212.57
O00341,U0042,25.08.2023,1972.52
O00342,U0186,25.08.2023,2386.96
O00343,U0167,25.08.2023,2156.39
O00344,U0142,25.08.2023,1905.82
O00345,U0122,26.08.2023,2353.34
O00346,U0133,26.08.2023,2435.44
O00347,U0163,26.08.2023,2605.73
O00348,U0075,26.08.2023,2018.97
O00349,U0146,27.08.2023,1366.31
O00350,U0076,27.08.2023,1617.37
O00351,U0009,27.08.2023,2465.21
O00352,U0074,27.08.2023,846.45
O00353,U0186,28.08.2023,1794.94
O00354,U0145,28.08.2023,1185.33
O00355,U0007,28.08.2023,1523.0
O00356,U0174,28.08.2023,2522.76
O00357,U0141,29.08.2023,1652.88
O00358,U0168,29.08.2023,1537.15
O00359,U0170,29.08.2023,412.12
O00360,U0137,29.08.2023,2097.0
O00361,U0178,30.08.2023,2016.39
O00362,U0027,30.08.2023,3230.6
O00363,U0122,30.08.2023,1253.78
O00364,U0194,30.08.2023,1675.32
O00365,U0005,31.08.2023,1699.51
O00366,U0029,31.08.2023,2761.96
O00367,U0165,31.08.2023,1423.76
O00368,U0166,31.08.2023,1723.22
O00369,U0083,01.09.2023,1986.32
O00370,U0136,01.09.2023,1649.29
O00371,U0109,01.09.2023,1142.85
O00372,U0065,01.09.2023,1655.27
O00373,U0086,02.09.2023,2358.91
O00374,U0145,02.09.2023,678.79
O00375,U0071,02.09.2023,1606.38
O00376,U0045,02.09.2023,939.9
O00377,U0132,03.09.2023,2456.04
O00378,U0036,03.09.2023,281.45
O00379,U0070,03.09.2023,1052.86
O00380,U0159,03.09.2023,1801.77
O00381,U0019,04.09.2023,2752.42
O00382,U0189,04.09.2023,1447.4
O00383,U0108,04.09.2023,1055.84
O00384,U0182,04.09.2023,3004.93
O00385,U0167,05.09.2023,341.59
O00386,U0091,05.09.2023,
O00387,U0090,05.09.2023,1852.01
O00388,U0019,05.09.2023,1098.36
O00389,U0039,06.09.2023,683.01
O00390,U0126,06.09.2023,2066.69
O00391,U0195,06.09.2023,1695.04
O00392,U0173,06.09.2023,1048.74
O00393,U0141,07.09.2023,-139.23
O00394,U0126,07.09.2023,2197.97
O00395,U0058,07.09.2023,2020.16
O00396,U0148,07.09.2023,1420.66
O00397,U0200,08.09.2023,2977.31
O00398,U0061,08.09.2023,643.93
