order_id,user_id,order_date,amount
O00399,U0127,08.09.2023,279.58
O00400,U0105,08.09.2023,946.47
O00401,U0167,09.09.2023,1463.53
O00402,U0001,09.09.2023,1694.67
O00403,U0131,09.09.2023,1307.01
O00404,U0092,09.09.2023,1781.64
O00405,U0190,10.09.2023,
O00406,U0191,10.09.2023,2655.01
O00407,U0113,10.09.2023,1434.28
O00408,U0153,10.09.2023,2393.84
O00409,U0056,11.09.2023,1774.18
O00410,U0161,11.09.2023,1865.4
O00411,U0166,11.09.2023,1955.81
O00412,U0117,11.09.2023,1858.17
O00413,U0134,12.09.2023,2014.18
O00414,U0058,12.09.2023,2563.32
O00415,U0044,12.09.2023,1657.22
O00416,U0173,12.09.2023,2067.2
O00417,U0160,13.09.2023,1428.21
O00418,U0173,13.09.2023,2652.09
O00419,U0061,13.09.2023,958.89
O00420,U0047,13.09.2023,2940.75
O00421,U0149,14.09.2023,1467.87
O00422,U0080,14.09.2023,355.38
O00423,U0118,14.09.2023,
O00424,U0164,14.09.2023,955.16
O00425,U0147,15.09.2023,-295.3
O00426,U0020,15.09.2023,977.9
O00427,U0185,15.09.2023,1143.05
O00428,U0146,15.09.2023,-11.63
O00429,U0047,16.09.2023,1138.15
O00430,U0049,16.09.2023,-439.1
O00431,U0014,16.09.2023,232.88
O00432,U0143,16.09.2023,2108.33
O00433,U0159,17.09.2023,2128.64
O00434,U0001,17.09.2023,1840.37
O00435,U0117,17.09.2023,726.42
O00436,U0054,17.09.2023,1461.83
O00437,U0118,18.09.2023,1497.12
O00438,U0003,18.09.2023,573.31
O00439,U0144,18.09.2023,2702.72
O00440,U0185,18.09.2023,2201.89
O00441,U0012,19.09.2023,1323.23
O00442,U0074,19.09.2023,1521.51
O00443,U0016,19.09.2023,1666.71
O00444,U0200,19.09.2023,-133.39
O00445,U0102,20.09.2023,1302.26
O00446,U0152,20.09.2023,954.41
O00447,U0156,20.09.2023,698.7
O00448,U0117,20.09.2023,1275.12
O00449,U0008,21.09.2023,2938.15
O00450,U0122,21.09.2023,2012.67
O00451,U0092,21.09.2023,1043.06
O00452,U0164,21.09.2023,1958.07
O00453,U0090,22.09.2023,2619.48
O00454,U0136,22.09.2023,2239.71
O00455,U0186,22.09.2023,
O00456,U0060,22.09.2023,982.45
O00457,U0178,23.09.2023,2058.58
O00458,U0028,23.09.2023,1814.79
O00459,U0101,23.09.2023,2216.15
O00460,U0041,23.09.2023,2008.14
O00461,U0192,24.09.2023,2339.64
O00462,U0155,24.09.2023,1071.81
O00463,U0191,24.09.2023,2553.92
O00464,U0145,24.09.2023,1658.08
O00465,U0161,25.09.2023,
O00466,U0157,25.09.2023,948.65
O00467,U0141,25.09.2023,2888.77
O00468,U0046,25.09.2023,1658.33
O00469,U0035,26.09.2023,978.87
O00470,U0134,26.09.2023,1112.89
O00471,U0082,26.09.2023,
O00472,U0115,26.09.2023,1839.33
O00473,U0197,27.09.2023,1918.27
O00474,U0047,27.09.2023,1041.04
O00475,U0153,27.09.2023,1480.52
O00476,U0194,27.09.2023,3213.82
O00477,U0010,28.09.2023,2882.03
O00478,U0056,28.09.2023,1849.06
O00479,U0030,28.09.2023,1530.4
O00480,U0109,28.09.2023,1596.03
O00481,U0005,29.09.2023,1990.81
O00482,U0119,29.09.2023,681.77
O00483,U0033,29.09.2023,
O00484,U0118,29.09.2023,165.13
O00485,U0065,30.09.2023,
O00486,U0146,30.09.2023,2017.76
O00487,U0177,30.09.2023,1113.45
O00488,U0011,30.09.2023,2759.19
O00489,U0085,01.10.2023,519.39
O00490,U0026,01.10.2023,328.5
O00491,U0063,01.10.2023,1679.56
O00492,U0086,01.10.2023,2337.68
O00493,U0059,02.10.2023,
O00494,U0027,02.10.2023,1132.89
O00495,U0177,02.10.2023,2362.94
O00496,U0161,02.10.2023,1469.19
O00497,U0098,03.10.2023,1361.9
O00498,U0105,03.10.2023,2206.93
O00499,U0099,03.10.2023,2021.86
O00500,U0129,03.10.2023,238.89
O00501,U0149,04.10.2023,2681.23
O00502,U0055,04.10.2023,2604.07
O00503,U0006,04.10.2023,999.55
O00504,U0197,04.10.2023,1816.64
O00505,U0095,05.10.2023,1895.22
O00506,U0133,05.10.2023,1708.54
O00507,U0102,05.10.2023,1059.76
O00508,U0003,05.10.2023,962.7
O00509,U0181,06.10.2023,1479.56
O00510,U0023,06.10.2023,
O00511,U0053,06.10.2023,1934.88
O00512,U0165,06.10.2023,1203.51
O00513,U0083,07.10.2023,2117.36
O00514,U0145,07.10.2023,-778.83
O00515,U0085,07.10.2023,2419.01
O00516,U0078,07.10.2023,108.23
O00517,U0110,08.10.2023,1210.05
O00518,U0001,08.10.2023,604.26
O00519,U0051,08.10.2023,
O00520,U0173,08.10.2023,2428.66
O00521,U0004,09.10.2023,1125.84
O00522,U0190,09.10.2023,1777.2
O00523,U0193,09.10.2023,1462.46
O00524,U0113,09.10.2023,1881.63
O00525,U0032,10.10.2023,1561.46
O00526,U0034,10.10.2023,
O00527,U0092,10.10.2023,2297.01
O00528,U0095,10.10.2023,1104.99
O00529,U0072,11.10.2023,254.73
O00530,U0039,11.10.2023,1157.51
O00531,U0154,11.10.2023,2700.61
O00532,U0162,11.10.2023,2180.18
O00533,U0182,12.10.2023,1221.08
O00534,U0118,12.10.2023,1220.59
O00535,U0003,12.10.2023,1242.69
O00536,U0123,12.10.2023,3161.4
O00537,U0050,13.10.2023,1805.55
O00538,U0012,13.10.2023,1844.03
O00539,U0193,13.10.2023,2324.23
O00540,U0054,13.10.2023,1691.03
O00541,U0133,14.10.2023,1292.77
O00542,U0057,14.10.2023,1342.92
O00543,U0145,14.10.2023,1442.72
O00544,U0112,14.10.2023,1470.22
O00545,U0047,15.10.2023,2082.1
O00546,U0151,15.10.2023,1541.56
O00547,U0085,15.10.2023,2086.11
O00548,U0142,15.10.2023,1435.43
O00549,U0066,16.10.2023,1562.91
O00550,U0075,16.10.2023,-98.56
O00551,U0179,16.10.2023,2233.06
O00552,U0103,16.10.2023,1777.19
O00553,U0166,17.10.2023,2298.41
O00554,U0192,17.10.2023,-817.0
O00555,U0038,17.10.2023,3170.7
O00556,U0050,17.10.2023,1388.33
O00557,U0098,18.10.2023,2386.55
O00558,U0082,18.10.2023,668.08
O00559,U0030,18.10.2023,1990.22
O00560,U0079,18.10.2023,-290.41
O00561,U0091,19.10.2023,1000.98
O00562,U0179,19.10.2023,3031.23
O00563,U0191,19.10.2023,1347.45
O00564,U0052,19.10.2023,1673.95
O00565,U0166,20.10.2023,2196.05
O00566,U0079,20.10.2023,1896.55
O00567,U0030,20.10.2023,1620.34
O00568,U0106,20.10.2023,1791.97
O00569,U0051,21.10.2023,3422.73
O00570,U0081,21.10.2023,1453.9
O00571,U0133,21.10.2023,1660.88
O00572,U0029,21.10.2023,-394.94
O00573,U0132,22.10.2023,2384.42
O00574,U0138,22.10.2023,
O00575,U0184,22.10.2023,2010.98
O00576,U0145,22.10.2023,585.6
O00577,U0074,23.10.2023,2806.75
O00578,U0017,23.10.2023,582.92
O00579,U0084,23.10.2023,1742.11
O00580,U0069,23.10.2023,896.58
O00581,U0034,24.10.2023,1448.69
O00582,U0006,24.10.2023,1763.01
O00583,U0053,24.10.2023,1757.09
O00584,U0194,24.10.2023,1837.54
O00585,U0126,25.10.2023,2790.97
O00586,U0043,25.10.2023,1862.83
O00587,U0115,25.10.2023,1304.67
O00588,U0111,25.10.2023,2271.27
O00589,U0151,26.10.2023,2451.58
O00590,U0183,26.10.2023,517.91
O00591,U0080,26.10.2023,
O00592,U0095,26.10.2023,2060.94
O00593,U0118,27.10.2023,1261.95
O00594,U0144,27.10.2023,2600.57
O00595,U0008,27.10.2023,1379.96
O00596,U0132,27.10.2023,1600.46
O00597,U0104,28.10.2023,1361.54
O00598,U0132,28.10.2023,
O00599,U0184,28.10.2023,622.98
O00600,U0025,28.10.2023,347.96
O00601,U0195,29.10.2023,2775.6
O00602,U0096,29.10.2023,822.43
O00603,U0195,29.10.2023,706.89
O00604,U0155,29.10.2023,-222.71
O00605,U0093,30.10.2023,988.83
O00606,U0160,30.10.2023,441.53
O00607,U0178,30.10.2023,2813.61
O00608,U0061,30.10.2023,2307.85
O00609,U0122,31.10.2023,949.48
O00610,U0051,31.10.2023,3301.95
O00611,U0147,31.10.2023,2285.41
O00612,U0021,31.10.2023,1240.13
O00613,U0005,01.11.2023,-499.52
O00614,U0092,01.11.2023,3332.75
O00615,U0170,01.11.2023,388.34
O00616,U0061,01.11.2023,183.68
O00617,U0022,02.11.2023,2318.06
O00618,U0149,02.11.2023,3451.8
O00619,U0070,02.11.2023,2607.42
O00620,U0001,02.11.2023,1951.13
O00621,U0133,03.11.2023,1975.8
O00622,U0012,03.11.2023,2182.73
O00623,U0090,03.11.2023,2107.14
O00624,U0046,03.11.2023,1724.95
O00625,U0034,04.11.2023,1583.36
O00626,U0177,04.11.2023,1449.93
O00627,U0078,04.11.2023,896.83
O00628,U0045,04.11.2023,
O00629,U0155,05.11.2023,145.63
O00630,U0073,05.11.2023,1421.33
O00631,U0026,05.11.2023,709.13
O00632,U0047,05.11.2023,617.13
O00633,U0121,06.11.2023,1643.92
O00634,U0056,06.11.2023,2613.6
O00635,U0094,06.11.2023,2234.65
O00636,U0107,06.11.2023,243.6
O00637,U0063,07.11.2023,708.3
O00638,U0048,07.11.2023,2252.62
O00639,U0061,07.11.2023,714.01
O00640,U0081,07.11.2023,1320.29
O00641,U0026,08.11.2023,1940.04
O00642,U0036,08.11.2023,725.32
O00643,U0001,08.11.2023,1584.3
O00644,U0008,08.11.2023,432.78
O00645,U0113,09.11.2023,
O00646,U0099,09.11.2023,1755.83
O00647,U0180,09.11.2023,225.61
O00648,U0047,09.11.2023,1852.38
O00649,U0127,10.11.2023,1484.29
O00650,U0056,10.11.2023,
O00651,U0014,10.11.2023,1679.13
O00652,U0028,10.11.2023,2591.31
O00653,U0078,11.11.2023,1600.18
O00654,U0130,11.11.2023,1156.48
O00655,U0109,11.11.2023,1597.84
O00656,U0154,11.11.2023,1934.64
O00657,U0014,12.11.2023,1539.09
O00658,U0187,12.11.2023,1532.47
O00659,U0056,12.11.2023,938.41
O00660,U0115,12.11.2023,969.68
O00661,U0007,13.11.2023,
O00662,U0003,13.11.2023,2899.66
O00663,U0111,13.11.2023,504.91
O00664,U0151,13.11.2023,945.68
O00665,U0107,14.11.2023,925.27
O00666,U0018,14.11.2023,2215.94
O00667,U0038,14.11.2023,1264.04
O00668,U0115,14.11.2023,2498.19
O00669,U0015,15.11.2023,961.21
O00670,U0192,15.11.2023,1723.2
O00671,U0119,15.11.2023,831.72
O00672,U0028,15.11.2023,
O00673,U0039,16.11.2023,549.92
O00674,U0185,16.11.2023,1747.86
O00675,U0017,16.11.2023,2007.02
O00676,U0086,16.11.2023,1831.04
O00677,U0126,17.11.2023,1351.77
O00678,U0044,17.11.2023,1396.14
O00679,U0025,17.11.2023,1535.05
O00680,U0145,17.11.2023,1382.4
O00681,U0013,18.11.2023,2271.1
O00682,U0025,18.11.2023,3268.42
O00683,U0068,18.11.2023,1054.01
O00684,U0138,18.11.2023,404.16
O00685,U0067,19.11.2023,1429.37
O00686,U0109,19.11.2023,3563.77
O00687,U0146,19.11.2023,857.06
O00688,U0111,19.11.2023,2811.29
O00689,U0111,20.11.2023,2842.16
O00690,U0034,20.11.2023,1057.13
O00691,U0111,20.11.2023,1955.19
O00692,U0008,20.11.2023,2802.72
O00693,U0168,21.11.2023,
O00694,U0113,21.11.2023,1337.14
O00695,U0083,21.11.2023,1034.66
O00696,U0042,21.11.2023,688.19
O00697,U0169,22.11.2023,980.58
O00698,U0101,22.11.2023,520.85
O00699,U0006,22.11.2023,1527.27
O00700,U0180,22.11.2023,884.02
O00701,U0026,23.11.2023,1687.03
O00702,U0064,23.11.2023,255.28
O00703,U0187,23.11.2023,
O00704,U0184,23.11.2023,2166.82
O00705,U0059,24.11.2023,-94.99
O00706,U0109,24.11.2023,1799.25
O00707,U0198,24.11.2023,2482.14
O00708,U0121,24.11.2023,532.29
O00709,U0033,25.11.2023,2838.06
O00710,U0181,25.11.2023,1835.22
O00711,U0150,25.11.2023,935.99
O00712,U0021,25.11.2023,1455.38
O00713,U0198,26.11.2023,1946.66
O00714,U0070,26.11.2023,1560.8
O00715,U0112,26.11.2023,1931.0
O00716,U0004,26.11.2023,763.46
O00717,U0094,27.11.2023,1635.49
O00718,U0075,27.11.2023,369.03
O00719,U0190,27.11.2023,1411.02
O00720,U0062,27.11.2023,776.87
O00721,U0094,28.11.2023,911.58
O00722,U0095,28.11.2023,2488.87
O00723,U0152,28.11.2023,2373.05
O00724,U0055,28.11.2023,1987.31
O00725,U0137,29.11.2023,626.15
O00726,U0131,29.11.2023,1246.87
O00727,U0031,29.11.2023,2470.48
O00728,U0040,29.11.2023,1613.37
O00729,U0036,30.11.2023,3355.46
O00730,U0152,30.11.2023,1814.65
O00731,U0006,30.11.2023,
O00732,U0066,30.11.2023,1252.71
O00733,U0075,01.12.2023,1606.83
O00734,U0004,01.12.2023,1378.02
O00735,U0079,01.12.2023,2066.49
O00736,U0134,01.12.2023,2265.36
O00737,U0118,02.12.2023,871.21
O00738,U0113,02.12.2023,435.01
O00739,U0094,02.12.2023,31.04
O00740,U0179,02.12.2023,1906.39
O00741,U0062,03.12.2023,
O00742,U0185,03.12.2023,
O00743,U0194,03.12.2023,1810.86
O00744,U0079,03.12.2023,3494.4
O00745,U0136,04.12.2023,1495.14
O00746,U0026,04.12.2023,2170.79
O00747,U0179,04.12.2023,1565.46
O00748,U0173,04.12.2023,1420.89
O00749,U0044,05.12.2023,2235.26
O00750,U0133,05.12.2023,1267.78
O00751,U0070,05.12.2023,1713.91
O00752,U0154,05.12.2023,1757.36
O00753,U0118,06.12.2023,965.53
O00754,U0068,06.12.2023,2293.63
O00755,U0019,06.12.2023,1360.03
O00756,U0020,06.12.2023,895.4
O00757,U0113,07.12.2023,1929.21
O00758,U0140,07.12.2023,781.23
O00759,U0047,07.12.2023,1522.54
O00760,U0001,07.12.2023,1492.7
O00761,U0090,08.12.2023,2368.72
O00762,U0142,08.12.2023,1879.76
O00763,U0064,08.12.2023,1479.98
O00764,U0038,08.12.2023,2154.21
O00765,U0037,09.12.2023,2612.17
O00766,U0126,09.12.2023,1946.25
O00767,U0139,09.12.2023,1508.28
O00768,U0100,09.12.2023,
O00769,U0077,10.12.2023,647.91
O00770,U0003,10.12.2023,1255.82
O00771,U0161,10.12.2023,1012.39
O00772,U0134,10.12.2023,1350.42
O00773,U0178,11.12.2023,1545.32
O00774,U0010,11.12.2023,1923.75
O00775,U0005,11.12.2023,1443.6
O00776,U0151,11.12.2023,1889.2
O00777,U0138,12.12.2023,1551.58
O00778,U0172,12.12.2023,-80.37
O00779,U0130,12.12.2023,748.53
O00780,U0013,12.12.2023,1384.73
O00781,U0168,13.12.2023,532.24
O00782,U0130,13.12.2023,1979.94
O00783,U0084,13.12.2023,2724.6
O00784,U0065,13.12.2023,2475.01
O00785,U0063,14.12.2023,1329.25
O00786,U0101,14.12.2023,2692.58
O00787,U0073,14.12.2023,1618.93
O00788,U0017,14.12.2023,1230.33
O00789,U0009,15.12.2023,1009.28
O00790,U0143,15.12.2023,1258.02
O00791,U0152,15.12.2023,1189.46
O00792,U0038,15.12.2023,1636.33
O00793,U0163,16.12.2023,1628.46
O00794,U0094,16.12.2023,1502.44
O00795,U0095,16.12.2023,1849.55
O00796,U0049,16.12.2023,2452.52
O00797,U0069,17.12.2023,2259.64
O00798,U0062,17.12.2023,312.08
O00799,U0188,17.12.2023,-543.14
O00800,U0178,17.12.2023,2247.46
