session_id,user_id,session_date,duration_sec
S00001,U011,01.01.2023,23.0
S00002,U087,01.01.2023,809.0
S00003,U121,01.01.2023,151.0
S00004,U130,01.01.2023,472.0
S00005,U105,01.01.2023,98.0
S00006,U027,01.01.2023,312.0
S00007,U002,01.01.2023,620.0
S00008,U103,01.01.2023,13.0
S00009,U101,01.01.2023,533.0
S00010,U021,01.01.2023,254.0
S00011,U058,01.01.2023,281.0
S00012,U133,01.01.2023,222.0
S00013,U085,02.01.2023,623.0
S00014,U093,02.01.2023,13.0
S00015,U020,02.01.2023,91.0
S00016,U061,02.01.2023,626.0
S00017,U038,02.01.2023,419.0
S00018,U148,02.01.2023,5.0
S00019,U025,02.01.2023,218.0
S00020,U130,02.01.2023,226.0
S00021,U121,02.01.2023,154.0
S00022,U026,02.01.2023,106.0
S00023,U067,02.01.2023,343.0
S00024,U001,02.01.2023,70.0
S00025,U051,03.01.2023,481.0
S00026,U005,03.01.2023,487.0
S00027,U013,03.01.2023,161.0
S00028,U147,03.01.2023,100.0
S00029,U140,03.01.2023,100.0
S00030,U048,03.01.2023,198.0
S00031,U057,03.01.2023,0.0
S00032,U115,03.01.2023,133.0
S00033,U035,03.01.2023,283.0
S00034,U076,03.01.2023,145.0
S00035,U094,03.01.2023,109.0
S00036,U005,03.01.2023,8.0
S00037,U022,04.01.2023,1.0
S00038,U103,04.01.2023,77.0
S00039,U131,04.01.2023,
S00040,U124,04.01.2023,572.0
S00041,U053,04.01.2023,481.0
S00042,U069,04.01.2023,93.0
S00043,U104,04.01.2023,84.0
S00044,U016,04.01.2023,77.0
S00045,U116,04.01.2023,124.0
S00046,U076,04.01.2023,207.0
S00047,U109,04.01.2023,173.0
S00048,U039,04.01.2023,74.0
S00049,U089,05.01.2023,42.0
S00050,U112,05.01.2023,4.0
S00051,U047,05.01.2023,50.0
S00052,U137,05.01.2023,367.0
S00053,U128,05.01.2023,84.0
S00054,U077,05.01.2023,190.0
S00055,U015,05.01.2023,0.0
S00056,U036,05.01.2023,654.0
S00057,U063,05.01.2023,659.0
S00058,U069,05.01.2023,411.0
S00059,U074,05.01.2023,11.0
S00060,U024,05.01.2023,257.0
S00061,U049,06.01.2023,463.0
S00062,U146,06.01.2023,5.0
S00063,U007,06.01.2023,239.0
S00064,U004,06.01.2023,585.0
S00065,U090,06.01.2023,193.0
S00066,U060,06.01.2023,1.0
S00067,U055,06.01.2023,0.0
S00068,U016,06.01.2023,162.0
S00069,U029,06.01.2023,51.0
S00070,U014,06.01.2023,328.0
S00071,U079,06.01.2023,370.0
S00072,U033,06.01.2023,59.0
S00073,U021,07.01.2023,658.0
S00074,U145,07.01.2023,0.0
S00075,U023,07.01.2023,46.0
S00076,U057,07.01.2023,433.0
S00077,U142,07.01.2023,468.0
S00078,U093,07.01.2023,306.0
S00079,U020,07.01.2023,576.0
S00080,U019,07.01.2023,0.0
S00081,U103,07.01.2023,642.0
S00082,U077,07.01.2023,171.0
S00083,U033,07.01.2023,413.0
S00084,U018,07.01.2023,2490.0
S00085,U073,08.01.2023,387.0
S00086,U017,08.01.2023,36.0
S00087,U019,08.01.2023,219.0
S00088,U070,08.01.2023,266.0
S00089,U120,08.01.2023,57.0
S00090,U101,08.01.2023,988.0
S00091,U034,08.01.2023,58.0
S00092,U084,08.01.2023,59.0
S00093,U074,08.01.2023,740.0
S00094,U088,08.01.2023,188.0
S00095,U085,08.01.2023,20.0
S00096,U011,08.01.2023,274.0
S00097,U091,09.01.2023,
S00098,U144,09.01.2023,20.0
S00099,U127,09.01.2023,1078.0
S00100,U113,09.01.2023,236.0
S00101,U080,09.01.2023,246.0
S00102,U007,09.01.2023,220.0
S00103,U016,09.01.2023,283.0
S00104,U016,09.01.2023,92.0
S00105,U012,09.01.2023,102.0
S00106,U035,09.01.2023,215.0
S00107,U021,09.01.2023,493.0
S00108,U017,09.01.2023,15.0
S00109,U032,10.01.2023,277.0
S00110,U041,10.01.2023,493.0
S00111,U134,10.01.2023,51.0
S00112,U027,10.01.2023,0.0
S00113,U148,10.01.2023,
S00114,U066,10.01.2023,266.0
S00115,U137,10.01.2023,45.0
S00116,U092,10.01.2023,167.0
S00117,U061,10.01.2023,241.0
S00118,U003,10.01.2023,274.0
S00119,U103,10.01.2023,96.0
S00120,U055,10.01.2023,0.0
S00121,U001,11.01.2023,
S00122,U101,11.01.2023,850.0
S00123,U045,11.01.2023,594.0
S00124,U026,11.01.2023,249.0
S00125,U121,11.01.2023,158.0
S00126,U142,11.01.2023,121.0
S00127,U046,11.01.2023,40.0
S00128,U122,11.01.2023,34.0
S00129,U031,11.01.2023,350.0
S00130,U059,11.01.2023,90.0
S00131,U029,11.01.2023,88.0
S00132,U106,11.01.2023,
S00133,U017,12.01.2023,62.0
S00134,U142,12.01.2023,48.0
S00135,U024,12.01.2023,31.0
S00136,U109,12.01.2023,260.0
S00137,U091,12.01.2023,297.0
S00138,U025,12.01.2023,136.0
S00139,U032,12.01.2023,230.0
S00140,U116,12.01.2023,466.0
S00141,U082,12.01.2023,511.0
S00142,U110,12.01.2023,950.0
S00143,U146,12.01.2023,522.0
S00144,U037,12.01.2023,250.0
S00145,U026,13.01.2023,59.0
S00146,U137,13.01.2023,32.0
S00147,U064,13.01.2023,17.0
S00148,U072,13.01.2023,329.0
S00149,U148,13.01.2023,494.0
S00150,U106,13.01.2023,213.0
S00151,U086,13.01.2023,17.0
S00152,U053,13.01.2023,230.0
S00153,U092,13.01.2023,823.0
S00154,U099,13.01.2023,273.0
S00155,U011,13.01.2023,497.0
S00156,U031,13.01.2023,483.0
S00157,U100,14.01.2023,807.0
S00158,U087,14.01.2023,441.0
S00159,U147,14.01.2023,413.0
S00160,U140,14.01.2023,80.0
S00161,U015,14.01.2023,
S00162,U101,14.01.2023,219.0
S00163,U029,14.01.2023,40.0
S00164,U114,14.01.2023,983.0
S00165,U107,14.01.2023,103.0
S00166,U108,14.01.2023,575.0
S00167,U130,14.01.2023,147.0
S00168,U084,14.01.2023,117.0
S00169,U015,15.01.2023,821.0
S00170,U132,15.01.2023,135.0
S00171,U050,15.01.2023,148.0
S00172,U023,15.01.2023,34.0
S00173,U059,15.01.2023,333.0
S00174,U090,15.01.2023,102.0
S00175,U115,15.01.2023,264.0
S00176,U075,15.01.2023,268.0
S00177,U123,15.01.2023,381.0
S00178,U136,15.01.2023,410.0
S00179,U139,15.01.2023,217.0
S00180,U018,15.01.2023,121.0
S00181,U050,16.01.2023,545.0
S00182,U142,16.01.2023,111.0
S00183,U118,16.01.2023,212.0
S00184,U137,16.01.2023,154.0
S00185,U139,16.01.2023,579.0
S00186,U108,16.01.2023,170.0
S00187,U067,16.01.2023,146.0
S00188,U078,16.01.2023,351.0
S00189,U075,16.01.2023,277.0
S00190,U039,16.01.2023,34.0
S00191,U025,16.01.2023,213.0
S00192,U021,16.01.2023,399.0
S00193,U138,17.01.2023,1451.0
S00194,U015,17.01.2023,298.0
S00195,U048,17.01.2023,139.0
S00196,U086,17.01.2023,77.0
S00197,U149,17.01.2023,
S00198,U116,17.01.2023,506.0
S00199,U050,17.01.2023,80.0
S00200,U141,17.01.2023,67.0
S00201,U069,17.01.2023,377.0
S00202,U004,17.01.2023,113.0
S00203,U078,17.01.2023,110.0
S00204,U009,17.01.2023,50.0
S00205,U121,18.01.2023,92.0
S00206,U115,18.01.2023,167.0
S00207,U101,18.01.2023,396.0
S00208,U149,18.01.2023,123.0
S00209,U146,18.01.2023,120.0
S00210,U097,18.01.2023,101.0
S00211,U081,18.01.2023,195.0
S00212,U043,18.01.2023,60.0
S00213,U095,18.01.2023,199.0
S00214,U006,18.01.2023,365.0
S00215,U067,18.01.2023,9.0
S00216,U140,18.01.2023,3.0
S00217,U100,19.01.2023,23.0
S00218,U012,19.01.2023,230.0
S00219,U066,19.01.2023,578.0
S00220,U002,19.01.2023,1.0
S00221,U143,19.01.2023,828.0
S00222,U081,19.01.2023,34.0
S00223,U135,19.01.2023,554.0
S00224,U142,19.01.2023,198.0
S00225,U070,19.01.2023,323.0
S00226,U115,19.01.2023,214.0
S00227,U088,19.01.2023,194.0
S00228,U006,19.01.2023,540.0
S00229,U027,20.01.2023,423.0
S00230,U082,20.01.2023,198.0
S00231,U088,20.01.2023,36.0
S00232,U120,20.01.2023,37.0
S00233,U024,20.01.2023,485.0
S00234,U102,20.01.2023,226.0
S00235,U034,20.01.2023,197.0
S00236,U047,20.01.2023,342.0
S00237,U024,20.01.2023,587.0
S00238,U065,20.01.2023,297.0
S00239,U018,20.01.2023,432.0
S00240,U044,20.01.2023,435.0
S00241,U076,21.01.2023,132.0
S00242,U057,21.01.2023,96.0
S00243,U107,21.01.2023,485.0
S00244,U124,21.01.2023,142.0
S00245,U139,21.01.2023,701.0
S00246,U116,21.01.2023,22.0
S00247,U093,21.01.2023,18.0
S00248,U042,21.01.2023,0.0
S00249,U028,21.01.2023,314.0
S00250,U123,21.01.2023,143.0
S00251,U024,21.01.2023,422.0
S00252,U136,21.01.2023,335.0
S00253,U106,22.01.2023,227.0
S00254,U118,22.01.2023,31.0
S00255,U053,22.01.2023,502.0
S00256,U132,22.01.2023,603.0
S00257,U100,22.01.2023,57.0
S00258,U005,22.01.2023,570.0
S00259,U049,22.01.2023,631.0
S00260,U098,22.01.2023,239.0
S00261,U030,22.01.2023,320.0
S00262,U072,22.01.2023,144.0
S00263,U103,22.01.2023,99.0
S00264,U063,22.01.2023,384.0
S00265,U026,23.01.2023,594.0
S00266,U037,23.01.2023,318.0
S00267,U007,23.01.2023,215.0
S00268,U127,23.01.2023,52.0
S00269,U092,23.01.2023,16.0
S00270,U103,23.01.2023,177.0
S00271,U053,23.01.2023,15.0
S00272,U132,23.01.2023,253.0
S00273,U108,23.01.2023,145.0
S00274,U112,23.01.2023,425.0
S00275,U007,23.01.2023,109.0
S00276,U067,23.01.2023,270.0
S00277,U108,24.01.2023,231.0
S00278,U111,24.01.2023,1.0
S00279,U148,24.01.2023,23.0
S00280,U083,24.01.2023,103.0
S00281,U124,24.01.2023,642.0
S00282,U139,24.01.2023,48.0
S00283,U104,24.01.2023,372.0
S00284,U067,24.01.2023,1088.0
S00285,U007,24.01.2023,469.0
S00286,U110,24.01.2023,
S00287,U034,24.01.2023,717.0
S00288,U106,24.01.2023,29.0
S00289,U147,25.01.2023,189.0
S00290,U058,25.01.2023,656.0
S00291,U009,25.01.2023,308.0
S00292,U048,25.01.2023,160.0
S00293,U115,25.01.2023,104.0
S00294,U041,25.01.2023,141.0
S00295,U048,25.01.2023,213.0
S00296,U025,25.01.2023,115.0
S00297,U116,25.01.2023,1042.0
S00298,U078,25.01.2023,811.0
S00299,U108,25.01.2023,614.0
S00300,U025,25.01.2023,164.0
S00301,U147,26.01.2023,353.0
S00302,U039,26.01.2023,699.0
S00303,U119,26.01.2023,570.0
S00304,U079,26.01.2023,160.0
S00305,U080,26.01.2023,36.0
S00306,U027,26.01.2023,24.0
S00307,U104,26.01.2023,0.0
S00308,U074,26.01.2023,309.0
S00309,U068,26.01.2023,
S00310,U147,26.01.2023,104.0
S00311,U028,26.01.2023,55.0
S00312,U123,26.01.2023,
S00313,U138,27.01.2023,131.0
S00314,U083,27.01.2023,43.0
S00315,U030,27.01.2023,335.0
S00316,U022,27.01.2023,213.0
S00317,U003,27.01.2023,383.0
S00318,U101,27.01.2023,130.0
S00319,U105,27.01.2023,118.0
S00320,U002,27.01.2023,192.0
S00321,U054,27.01.2023,630.0
S00322,U006,27.01.2023,12.0
S00323,U107,27.01.2023,490.0
S00324,U123,27.01.2023,138.0
S00325,U002,28.01.2023,0.0
S00326,U111,28.01.2023,486.0
S00327,U002,28.01.2023,0.0
S00328,U093,28.01.2023,355.0
S00329,U101,28.01.2023,52.0
S00330,U097,28.01.2023,680.0
S00331,U111,28.01.2023,156.0
S00332,U006,28.01.2023,182.0
S00333,U127,28.01.2023,367.0
S00334,U104,28.01.2023,516.0
S00335,U147,28.01.2023,81.0
S00336,U001,28.01.2023,325.0
S00337,U033,29.01.2023,149.0
S00338,U040,29.01.2023,138.0
S00339,U032,29.01.2023,351.0
S00340,U017,29.01.2023,147.0
S00341,U126,29.01.2023,127.0
S00342,U008,29.01.2023,542.0
S00343,U057,29.01.2023,32.0
S00344,U042,29.01.2023,338.0
S00345,U098,29.01.2023,86.0
S00346,U137,29.01.2023,5.0
S00347,U120,29.01.2023,55.0
S00348,U087,29.01.2023,280.0
S00349,U054,30.01.2023,370.0
S00350,U084,30.01.2023,6.0
S00351,U025,30.01.2023,11.0
S00352,U067,30.01.2023,699.0
S00353,U046,30.01.2023,23.0
S00354,U022,30.01.2023,674.0
S00355,U139,30.01.2023,78.0
S00356,U008,30.01.2023,404.0
S00357,U039,30.01.2023,111.0
S00358,U049,30.01.2023,587.0
S00359,U046,30.01.2023,362.0
S00360,U038,30.01.2023,154.0
S00361,U136,31.01.2023,24.0
S00362,U054,31.01.2023,396.0
S00363,U092,31.01.2023,288.0
S00364,U040,31.01.2023,1.0
S00365,U034,31.01.2023,3.0
S00366,U096,31.01.2023,496.0
S00367,U079,31.01.2023,90.0
S00368,U127,31.01.2023,303.0
S00369,U017,31.01.2023,182.0
S00370,U110,31.01.2023,597.0
S00371,U052,31.01.2023,747.0
S00372,U118,31.01.2023,1724.0
S00373,U009,01.02.2023,50.0
S00374,U033,01.02.2023,596.0
S00375,U113,01.02.2023,93.0
S00376,U149,01.02.2023,268.0
S00377,U085,01.02.2023,211.0
S00378,U010,01.02.2023,5.0
S00379,U006,01.02.2023,810.0
S00380,U115,01.02.2023,24.0
S00381,U121,01.02.2023,350.0
S00382,U141,01.02.2023,461.0
S00383,U065,01.02.2023,476.0
S00384,U020,01.02.2023,44.0
S00385,U057,02.02.2023,178.0
S00386,U046,02.02.2023,531.0
S00387,U136,02.02.2023,0.0
S00388,U010,02.02.2023,189.0
S00389,U113,02.02.2023,96.0
S00390,U139,02.02.2023,187.0
S00391,U012,02.02.2023,656.0
S00392,U138,02.02.2023,182.0
S00393,U011,02.02.2023,244.0
S00394,U118,02.02.2023,155.0
S00395,U039,02.02.2023,185.0
S00396,U053,02.02.2023,0.0
S00397,U056,03.02.2023,100.0
S00398,U104,03.02.2023,172.0
