event_id,user_id,event_date,event_type,value
E00000,U103,01.08.2022,purchase,516.66
E00001,U271,01.08.2022,purchase,88.78
E00002,U107,01.08.2022,click,104.43
E00003,U072,01.08.2022,click,42.49
E00004,U189,01.08.2022,view,95.5
E00005,U021,01.08.2022,click,162.67
E00006,U103,01.08.2022,click,208.65
E00007,U122,01.08.2022,click,210.28
E00008,U215,02.08.2022,click,
E00009,U088,02.08.2022,view,352.07
E00010,U100,02.08.2022,view,255.08
E00011,U152,02.08.2022,view,212.23
E00012,U131,02.08.2022,click,8.58
E00013,U150,02.08.2022,click,1.04
E00014,U258,02.08.2022,click,35.82
E00015,U294,02.08.2022,click,163.38
E00016,U192,03.08.2022,click,79.45
E00017,U277,03.08.2022,view,77.23
E00018,U161,03.08.2022,click,323.89
E00019,U022,03.08.2022,purchase,338.88
E00020,U253,03.08.2022,click,359.82
E00021,U236,03.08.2022,click,56.5
E00022,U049,03.08.2022,click,176.19
E00023,U059,03.08.2022,login,47.54
E00024,U170,04.08.2022,view,31.72
E00025,U188,04.08.2022,login,
E00026,U271,04.08.2022,click,62.81
E00027,U190,04.08.2022,click,84.31
E00028,U175,04.08.2022,purchase,266.63
E00029,U051,04.08.2022,click,19.16
E00030,U055,04.08.2022,view,
E00031,U244,04.08.2022,click,
E00032,U131,05.08.2022,click,50.94
E00033,U135,05.08.2022,click,101.83
E00034,U021,05.08.2022,click,53.49
E00035,U167,05.08.2022,view,135.98
E00036,U274,05.08.2022,click,85.33
E00037,U089,05.08.2022,click,26.94
E00038,U014,05.08.2022,click,
E00039,U242,05.08.2022,click,118.68
E00040,U265,06.08.2022,view,349.05
E00041,U053,06.08.2022,view,63.23
E00042,U092,06.08.2022,login,198.08
E00043,U264,06.08.2022,view,161.23
E00044,U035,06.08.2022,click,402.26
E00045,U206,06.08.2022,purchase,258.04
E00046,U081,06.08.2022,click,
E00047,U050,06.08.2022,click,160.52
E00048,U002,07.08.2022,view,342.99
E00049,U054,07.08.2022,click,76.5
E00050,U106,07.08.2022,login,59.36
E00051,U260,07.08.2022,click,1.63
E00052,U191,07.08.2022,purchase,262.78
E00053,U218,07.08.2022,purchase,242.15
E00054,U044,07.08.2022,view,16.55
E00055,U162,07.08.2022,purchase,129.01
E00056,U202,08.08.2022,purchase,93.54
E00057,U270,08.08.2022,click,
E00058,U271,08.08.2022,purchase,591.13
E00059,U215,08.08.2022,click,36.25
E00060,U252,08.08.2022,view,10.44
E00061,U190,08.08.2022,purchase,
E00062,U296,08.08.2022,purchase,201.41
E00063,U213,08.08.2022,click,4.95
E00064,U208,09.08.2022,click,161.26
E00065,U237,09.08.2022,view,
E00066,U053,09.08.2022,click,16.35
E00067,U280,09.08.2022,click,28.41
E00068,U217,09.08.2022,click,125.89
E00069,U252,09.08.2022,login,52.72
E00070,U188,09.08.2022,view,417.86
E00071,U041,09.08.2022,click,256.17
E00072,U157,10.08.2022,click,616.27
E00073,U015,10.08.2022,click,45.1
E00074,U065,10.08.2022,view,
E00075,U009,10.08.2022,purchase,84.64
E00076,U129,10.08.2022,click,64.05
E00077,U136,10.08.2022,click,7.75
E00078,U063,10.08.2022,click,8.13
E00079,U139,10.08.2022,purchase,176.65
E00080,U081,11.08.2022,view,91.85
E00081,U163,11.08.2022,click,
E00082,U289,11.08.2022,click,142.78
E00083,U261,11.08.2022,click,43.73
E00084,U231,11.08.2022,login,129.28
E00085,U041,11.08.2022,click,66.76
E00086,U028,11.08.2022,view,260.21
E00087,U135,11.08.2022,purchase,257.8
E00088,U201,12.08.2022,click,97.33
E00089,U268,12.08.2022,click,64.81
E00090,U033,12.08.2022,click,67.54
E00091,U048,12.08.2022,purchase,245.76
E00092,U062,12.08.2022,view,59.66
E00093,U216,12.08.2022,purchase,35.18
E00094,U293,12.08.2022,purchase,13.27
E00095,U099,12.08.2022,click,94.3
E00096,U172,13.08.2022,login,98.71
E00097,U214,13.08.2022,view,275.74
E00098,U035,13.08.2022,click,37.51
E00099,U227,13.08.2022,login,
E00100,U101,13.08.2022,purchase,
E00101,U131,13.08.2022,purchase,
E00102,U257,13.08.2022,view,72.83
E00103,U005,13.08.2022,view,92.18
E00104,U218,14.08.2022,purchase,54.21
E00105,U255,14.08.2022,click,404.47
E00106,U283,14.08.2022,click,18.94
E00107,U207,14.08.2022,login,407.15
E00108,U015,14.08.2022,click,172.74
E00109,U042,14.08.2022,click,113.76
E00110,U179,14.08.2022,click,4.98
E00111,U063,14.08.2022,click,
E00112,U231,15.08.2022,purchase,78.57
E00113,U241,15.08.2022,login,
E00114,U052,15.08.2022,click,160.25
E00115,U096,15.08.2022,click,531.85
E00116,U222,15.08.2022,click,123.9
E00117,U231,15.08.2022,view,188.16
E00118,U237,15.08.2022,purchase,10.64
E00119,U143,15.08.2022,click,81.11
E00120,U171,16.08.2022,view,18.56
E00121,U029,16.08.2022,view,142.32
E00122,U036,16.08.2022,view,418.26
E00123,U013,16.08.2022,login,162.61
E00124,U160,16.08.2022,click,11.99
E00125,U187,16.08.2022,view,
E00126,U243,16.08.2022,click,120.0
E00127,U086,16.08.2022,view,77.43
E00128,U284,17.08.2022,view,269.04
E00129,U066,17.08.2022,view,
E00130,U170,17.08.2022,purchase,141.95
E00131,U045,17.08.2022,click,70.13
E00132,U062,17.08.2022,purchase,44.22
E00133,U134,17.08.2022,login,16.79
E00134,U284,17.08.2022,login,65.75
E00135,U028,17.08.2022,click,79.95
E00136,U108,18.08.2022,click,168.97
E00137,U044,18.08.2022,click,161.01
E00138,U286,18.08.2022,view,10.9
E00139,U128,18.08.2022,view,
E00140,U231,18.08.2022,click,30.09
E00141,U190,18.08.2022,purchase,25.58
E00142,U225,18.08.2022,view,263.43
E00143,U283,18.08.2022,view,6.42
E00144,U121,19.08.2022,purchase,81.5
E00145,U116,19.08.2022,purchase,27.63
E00146,U233,19.08.2022,purchase,317.2
E00147,U259,19.08.2022,click,122.14
E00148,U198,19.08.2022,purchase,39.47
E00149,U137,19.08.2022,purchase,104.7
E00150,U165,19.08.2022,view,197.23
E00151,U225,19.08.2022,purchase,475.93
E00152,U234,20.08.2022,view,37.35
E00153,U172,20.08.2022,click,325.97
E00154,U152,20.08.2022,click,408.41
E00155,U160,20.08.2022,click,372.29
E00156,U096,20.08.2022,click,
E00157,U233,20.08.2022,view,149.07
E00158,U180,20.08.2022,login,77.43
E00159,U113,20.08.2022,click,209.39
E00160,U052,21.08.2022,click,113.67
E00161,U268,21.08.2022,view,169.72
E00162,U295,21.08.2022,click,83.91
E00163,U113,21.08.2022,purchase,197.23
E00164,U101,21.08.2022,view,260.99
E00165,U113,21.08.2022,purchase,23.75
E00166,U081,21.08.2022,click,268.4
E00167,U187,21.08.2022,click,116.58
E00168,U113,22.08.2022,view,279.33
E00169,U002,22.08.2022,purchase,84.66
E00170,U130,22.08.2022,click,71.47
E00171,U220,22.08.2022,view,
E00172,U054,22.08.2022,click,43.39
E00173,U224,22.08.2022,view,278.89
E00174,U225,22.08.2022,click,99.25
E00175,U126,22.08.2022,login,
E00176,U130,23.08.2022,click,55.33
E00177,U053,23.08.2022,click,127.66
E00178,U172,23.08.2022,click,59.0
E00179,U218,23.08.2022,click,6.01
E00180,U160,23.08.2022,view,47.62
E00181,U198,23.08.2022,login,0.96
E00182,U247,23.08.2022,click,574.95
E00183,U203,23.08.2022,click,506.1
E00184,U184,24.08.2022,view,75.42
E00185,U123,24.08.2022,view,195.5
E00186,U255,24.08.2022,purchase,63.65
E00187,U294,24.08.2022,click,166.8
E00188,U280,24.08.2022,click,245.54
E00189,U098,24.08.2022,purchase,439.93
E00190,U198,24.08.2022,click,76.68
E00191,U240,24.08.2022,purchase,229.38
E00192,U144,25.08.2022,click,46.37
E00193,U097,25.08.2022,view,695.84
E00194,U201,25.08.2022,click,3.92
E00195,U124,25.08.2022,purchase,138.77
E00196,U187,25.08.2022,click,161.6
E00197,U259,25.08.2022,purchase,174.73
E00198,U148,25.08.2022,click,19.24
E00199,U252,25.08.2022,purchase,418.38
E00200,U147,26.08.2022,purchase,29.98
E00201,U148,26.08.2022,purchase,146.23
E00202,U199,26.08.2022,purchase,37.78
E00203,U128,26.08.2022,purchase,
E00204,U039,26.08.2022,view,118.6
E00205,U129,26.08.2022,click,80.98
E00206,U267,26.08.2022,view,26.19
E00207,U151,26.08.2022,click,28.12
E00208,U298,27.08.2022,click,81.23
E00209,U099,27.08.2022,click,212.38
E00210,U263,27.08.2022,click,
E00211,U252,27.08.2022,view,13.18
E00212,U144,27.08.2022,view,74.91
E00213,U112,27.08.2022,view,15.85
E00214,U060,27.08.2022,purchase,2.51
E00215,U002,27.08.2022,click,162.58
E00216,U254,28.08.2022,click,138.36
E00217,U140,28.08.2022,click,26.69
E00218,U037,28.08.2022,click,39.95
E00219,U160,28.08.2022,click,3.6
E00220,U009,28.08.2022,click,270.22
E00221,U233,28.08.2022,purchase,551.49
E00222,U099,28.08.2022,view,21.83
E00223,U147,28.08.2022,login,39.49
E00224,U208,29.08.2022,login,304.21
E00225,U131,29.08.2022,purchase,391.5
E00226,U152,29.08.2022,click,81.61
E00227,U054,29.08.2022,purchase,7.79
E00228,U120,29.08.2022,view,6.03
E00229,U161,29.08.2022,click,127.98
E00230,U116,29.08.2022,click,74.86
E00231,U075,29.08.2022,view,4.36
E00232,U113,30.08.2022,click,131.29
E00233,U104,30.08.2022,purchase,
E00234,U254,30.08.2022,purchase,232.23
E00235,U227,30.08.2022,click,
E00236,U112,30.08.2022,click,6.16
E00237,U099,30.08.2022,click,
E00238,U153,30.08.2022,click,76.05
E00239,U194,30.08.2022,click,546.3
E00240,U163,31.08.2022,view,117.85
E00241,U208,31.08.2022,click,48.29
E00242,U169,31.08.2022,purchase,185.39
E00243,U161,31.08.2022,click,47.51
E00244,U068,31.08.2022,login,351.89
E00245,U289,31.08.2022,click,70.43
E00246,U277,31.08.2022,click,119.73
E00247,U135,31.08.2022,view,7.78
E00248,U195,01.09.2022,view,83.3
E00249,U128,01.09.2022,click,267.89
E00250,U033,01.09.2022,view,245.71
E00251,U176,01.09.2022,click,38.1
E00252,U022,01.09.2022,click,
E00253,U238,01.09.2022,click,254.99
E00254,U158,01.09.2022,click,
E00255,U038,01.09.2022,view,15.03
E00256,U230,02.09.2022,click,89.69
E00257,U051,02.09.2022,click,61.75
E00258,U264,02.09.2022,view,306.83
E00259,U283,02.09.2022,view,
E00260,U027,02.09.2022,click,35.57
E00261,U226,02.09.2022,purchase,209.43
E00262,U277,02.09.2022,click,7.9
E00263,U286,02.09.2022,view,101.75
E00264,U097,03.09.2022,purchase,87.54
E00265,U284,03.09.2022,login,61.06
E00266,U147,03.09.2022,click,75.27
E00267,U004,03.09.2022,click,113.23
E00268,U035,03.09.2022,click,26.4
E00269,U192,03.09.2022,click,
E00270,U049,03.09.2022,click,245.55
E00271,U017,03.09.2022,login,214.17
E00272,U172,04.09.2022,click,25.07
E00273,U220,04.09.2022,click,24.25
E00274,U158,04.09.2022,view,46.83
E00275,U046,04.09.2022,click,67.2
E00276,U006,04.09.2022,view,78.75
E00277,U099,04.09.2022,click,170.77
E00278,U233,04.09.2022,click,8.75
E00279,U037,04.09.2022,click,5.29
E00280,U280,05.09.2022,click,74.61
E00281,U181,05.09.2022,login,179.18
E00282,U095,05.09.2022,click,32.25
E00283,U099,05.09.2022,purchase,153.88
E00284,U188,05.09.2022,click,45.13
E00285,U116,05.09.2022,click,
E00286,U191,05.09.2022,view,339.06
E00287,U253,05.09.2022,click,52.92
E00288,U161,06.09.2022,purchase,39.2
E00289,U256,06.09.2022,login,79.48
E00290,U128,06.09.2022,purchase,41.27
E00291,U018,06.09.2022,login,167.39
E00292,U281,06.09.2022,click,262.36
E00293,U223,06.09.2022,click,167.71
E00294,U054,06.09.2022,click,260.89
E00295,U058,06.09.2022,view,75.87
E00296,U174,07.09.2022,login,25.5
E00297,U280,07.09.2022,click,200.88
E00298,U114,07.09.2022,purchase,67.05
E00299,U288,07.09.2022,click,166.88
E00300,U151,07.09.2022,purchase,47.34
E00301,U127,07.09.2022,click,12.71
E00302,U155,07.09.2022,login,735.57
E00303,U273,07.09.2022,purchase,25.48
E00304,U104,08.09.2022,click,668.78
E00305,U299,08.09.2022,click,567.68
E00306,U246,08.09.2022,click,236.85
E00307,U176,08.09.2022,click,161.57
E00308,U039,08.09.2022,click,129.34
E00309,U170,08.09.2022,view,301.6
E00310,U247,08.09.2022,purchase,
E00311,U026,08.09.2022,purchase,94.58
E00312,U013,09.09.2022,click,
E00313,U036,09.09.2022,view,79.45
E00314,U173,09.09.2022,view,83.66
E00315,U020,09.09.2022,click,60.14
E00316,U264,09.09.2022,view,124.6
E00317,U142,09.09.2022,purchase,285.14
E00318,U143,09.09.2022,click,33.76
E00319,U092,09.09.2022,click,
E00320,U288,10.09.2022,click,175.24
E00321,U215,10.09.2022,click,259.97
E00322,U051,10.09.2022,login,121.85
E00323,U153,10.09.2022,view,226.79
E00324,U186,10.09.2022,purchase,2.45
E00325,U063,10.09.2022,click,255.88
E00326,U190,10.09.2022,click,6.14
E00327,U125,10.09.2022,purchase,330.97
E00328,U150,11.09.2022,purchase,723.55
E00329,U058,11.09.2022,click,52.24
E00330,U180,11.09.2022,purchase,35.42
E00331,U170,11.09.2022,view,217.46
E00332,U271,11.09.2022,click,43.76
E00333,U054,11.09.2022,click,301.0
E00334,U101,11.09.2022,view,
E00335,U264,11.09.2022,click,20.19
E00336,U053,12.09.2022,click,580.57
E00337,U060,12.09.2022,click,168.05
E00338,U108,12.09.2022,click,281.49
E00339,U005,12.09.2022,view,58.81
E00340,U103,12.09.2022,purchase,169.28
E00341,U196,12.09.2022,click,135.3
E00342,U262,12.09.2022,view,138.63
E00343,U047,12.09.2022,view,172.11
E00344,U144,13.09.2022,view,128.48
E00345,U269,13.09.2022,click,84.07
E00346,U124,13.09.2022,click,48.43
E00347,U106,13.09.2022,login,219.53
E00348,U158,13.09.2022,view,38.48
E00349,U147,13.09.2022,click,176.82
E00350,U145,13.09.2022,click,39.86
E00351,U120,13.09.2022,click,
E00352,U275,14.09.2022,login,206.2
E00353,U092,14.09.2022,purchase,37.02
E00354,U058,14.09.2022,click,9.27
E00355,U229,14.09.2022,click,21.06
E00356,U117,14.09.2022,purchase,139.71
E00357,U279,14.09.2022,view,284.02
E00358,U127,14.09.2022,click,6.91
E00359,U129,14.09.2022,view,198.72
E00360,U058,15.09.2022,login,62.63
E00361,U122,15.09.2022,click,
E00362,U001,15.09.2022,purchase,396.46
E00363,U239,15.09.2022,click,60.51
E00364,U290,15.09.2022,view,93.92
E00365,U096,15.09.2022,purchase,2.07
E00366,U126,15.09.2022,purchase,12.77
E00367,U118,15.09.2022,view,44.88
E00368,U048,16.09.2022,click,4.24
E00369,U089,16.09.2022,login,149.7
E00370,U237,16.09.2022,purchase,83.37
E00371,U272,16.09.2022,click,119.16
E00372,U189,16.09.2022,purchase,28.79
E00373,U192,16.09.2022,view,52.63
E00374,U069,16.09.2022,click,163.52
E00375,U278,16.09.2022,view,504.16
E00376,U247,17.09.2022,login,7.76
E00377,U076,17.09.2022,click,331.62
E00378,U154,17.09.2022,login,129.02
E00379,U144,17.09.2022,click,124.49
E00380,U086,17.09.2022,click,104.06
E00381,U185,17.09.2022,click,10.79
E00382,U285,17.09.2022,view,14.13
E00383,U220,17.09.2022,purchase,
E00384,U069,18.09.2022,click,62.55
E00385,U047,18.09.2022,click,
E00386,U094,18.09.2022,purchase,78.28
E00387,U238,18.09.2022,click,23.2
E00388,U204,18.09.2022,view,188.14
E00389,U218,18.09.2022,view,
E00390,U039,18.09.2022,purchase,111.81
E00391,U100,18.09.2022,login,179.52
E00392,U289,19.09.2022,click,345.78
E00393,U254,19.09.2022,login,235.67
E00394,U222,19.09.2022,purchase,169.22
E00395,U023,19.09.2022,purchase,170.74
E00396,U250,19.09.2022,click,
E00397,U010,19.09.2022,view,52.61
E00398,U246,19.09.2022,click,0.17
E00399,U100,19.09.2022,click,47.61
E00400,U290,20.09.2022,click,36.86
E00401,U180,20.09.2022,purchase,162.63
E00402,U223,20.09.2022,purchase,150.65
E00403,U250,20.09.2022,view,135.01
E00404,U147,20.09.2022,view,2.46
E00405,U096,20.09.2022,click,195.72
E00406,U257,20.09.2022,view,58.63
E00407,U004,20.09.2022,click,164.07
E00408,U016,21.09.2022,view,121.99
E00409,U280,21.09.2022,view,62.95
E00410,U247,21.09.2022,purchase,21.68
E00411,U258,21.09.2022,view,14.88
E00412,U160,21.09.2022,click,267.14
E00413,U152,21.09.2022,click,375.88
E00414,U178,21.09.2022,view,157.38
E00415,U163,21.09.2022,click,16.38
E00416,U033,22.09.2022,click,77.13
E00417,U179,22.09.2022,click,195.81
E00418,U101,22.09.2022,view,227.0
E00419,U268,22.09.2022,click,18.87
E00420,U065,22.09.2022,click,0.0
E00421,U168,22.09.2022,view,186.79
E00422,U043,22.09.2022,view,66.15
E00423,U044,22.09.2022,click,44.05
E00424,U285,23.09.2022,click,1.95
E00425,U012,23.09.2022,click,116.58
E00426,U095,23.09.2022,click,285.72
E00427,U253,23.09.2022,click,474.2
E00428,U242,23.09.2022,view,125.12
E00429,U035,23.09.2022,purchase,
E00430,U215,23.09.2022,purchase,13.33
E00431,U090,23.09.2022,click,119.4
E00432,U264,24.09.2022,view,71.7
E00433,U093,24.09.2022,click,
E00434,U090,24.09.2022,login,73.83
E00435,U115,24.09.2022,purchase,41.22
E00436,U105,24.09.2022,click,14.97
E00437,U196,24.09.2022,purchase,56.73
E00438,U114,24.09.2022,click,15.25
E00439,U075,24.09.2022,purchase,29.2
E00440,U217,25.09.2022,click,655.35
E00441,U277,25.09.2022,click,88.08
E00442,U249,25.09.2022,view,113.85
E00443,U164,25.09.2022,click,310.27
E00444,U192,25.09.2022,view,812.87
E00445,U227,25.09.2022,click,131.1
E00446,U177,25.09.2022,purchase,251.08
E00447,U099,25.09.2022,purchase,59.39
E00448,U036,26.09.2022,purchase,54.74
E00449,U096,26.09.2022,click,77.3
E00450,U152,26.09.2022,click,167.44
E00451,U151,26.09.2022,click,171.95
E00452,U190,26.09.2022,click,56.8
E00453,U224,26.09.2022,purchase,21.44
E00454,U037,26.09.2022,login,150.11
E00455,U268,26.09.2022,view,20.6
E00456,U183,27.09.2022,view,129.59
E00457,U013,27.09.2022,view,177.34
E00458,U279,27.09.2022,purchase,180.9
E00459,U217,27.09.2022,click,210.04
E00460,U286,27.09.2022,login,
E00461,U273,27.09.2022,purchase,
E00462,U062,27.09.2022,purchase,196.54
E00463,U084,27.09.2022,click,144.81
E00464,U217,28.09.2022,click,30.99
E00465,U187,28.09.2022,click,3.9
E00466,U019,28.09.2022,view,50.22
E00467,U177,28.09.2022,purchase,87.79
E00468,U100,28.09.2022,click,144.0
E00469,U233,28.09.2022,login,284.53
E00470,U076,28.09.2022,click,
E00471,U265,28.09.2022,click,20.12
E00472,U284,29.09.2022,click,496.48
E00473,U206,29.09.2022,view,
E00474,U223,29.09.2022,login,97.65
E00475,U052,29.09.2022,click,132.13
E00476,U144,29.09.2022,view,116.93
E00477,U069,29.09.2022,click,13.49
E00478,U099,29.09.2022,login,
E00479,U025,29.09.2022,view,16.72
E00480,U053,30.09.2022,view,132.13
E00481,U151,30.09.2022,click,117.9
E00482,U144,30.09.2022,login,39.94
E00483,U057,30.09.2022,view,152.32
E00484,U039,30.09.2022,click,257.28
E00485,U109,30.09.2022,view,6.37
E00486,U181,30.09.2022,click,103.41
E00487,U042,30.09.2022,view,175.34
E00488,U186,01.10.2022,click,43.62
E00489,U223,01.10.2022,view,55.18
E00490,U122,01.10.2022,purchase,142.65
E00491,U133,01.10.2022,click,342.32
E00492,U163,01.10.2022,click,249.05
E00493,U215,01.10.2022,click,131.25
E00494,U221,01.10.2022,click,
E00495,U235,01.10.2022,click,68.08
E00496,U146,02.10.2022,purchase,153.65
E00497,U239,02.10.2022,click,94.15
E00498,U076,02.10.2022,click,31.6
E00499,U009,02.10.2022,view,181.47
E00500,U074,02.10.2022,click,121.95
E00501,U253,02.10.2022,login,66.62
E00502,U230,02.10.2022,view,363.44
E00503,U007,02.10.2022,purchase,3.17
E00504,U174,03.10.2022,purchase,56.92
E00505,U141,03.10.2022,view,
