event_id,user_id,event_date,event_type,value
E00506,U168,03.10.2022,click,218.2
E00507,U170,03.10.2022,click,181.65
E00508,U283,03.10.2022,click,60.37
E00509,U122,03.10.2022,view,168.9
E00510,U194,03.10.2022,click,75.61
E00511,U005,03.10.2022,purchase,211.74
E00512,U029,04.10.2022,login,90.82
E00513,U165,04.10.2022,view,
E00514,U136,04.10.2022,purchase,
E00515,U145,04.10.2022,click,43.33
E00516,U217,04.10.2022,view,19.25
E00517,U132,04.10.2022,purchase,131.76
E00518,U292,04.10.2022,click,522.63
E00519,U070,04.10.2022,click,
E00520,U252,05.10.2022,login,9.61
E00521,U275,05.10.2022,purchase,62.17
E00522,U182,05.10.2022,view,105.76
E00523,U167,05.10.2022,view,26.5
E00524,U091,05.10.2022,purchase,160.99
E00525,U202,05.10.2022,purchase,914.48
E00526,U019,05.10.2022,click,90.15
E00527,U039,05.10.2022,click,65.71
E00528,U126,06.10.2022,click,76.8
E00529,U173,06.10.2022,view,18.35
E00530,U141,06.10.2022,purchase,322.19
E00531,U242,06.10.2022,view,80.38
E00532,U220,06.10.2022,click,73.48
E00533,U126,06.10.2022,purchase,161.68
E00534,U058,06.10.2022,purchase,87.52
E00535,U148,06.10.2022,purchase,156.72
E00536,U001,07.10.2022,view,9.51
E00537,U190,07.10.2022,click,252.08
E00538,U191,07.10.2022,purchase,423.28
E00539,U117,07.10.2022,click,156.95
E00540,U134,07.10.2022,click,
E00541,U058,07.10.2022,click,
E00542,U044,07.10.2022,purchase,97.35
E00543,U173,07.10.2022,login,138.12
E00544,U160,08.10.2022,purchase,130.75
E00545,U173,08.10.2022,view,76.99
E00546,U149,08.10.2022,purchase,61.89
E00547,U080,08.10.2022,purchase,20.34
E00548,U213,08.10.2022,click,74.57
E00549,U203,08.10.2022,click,26.63
E00550,U252,08.10.2022,click,198.85
E00551,U229,08.10.2022,click,35.14
E00552,U164,09.10.2022,click,9.05
E00553,U227,09.10.2022,click,120.57
E00554,U147,09.10.2022,click,135.67
E00555,U020,09.10.2022,login,308.26
E00556,U047,09.10.2022,click,
E00557,U233,09.10.2022,click,63.58
E00558,U014,09.10.2022,click,243.69
E00559,U143,09.10.2022,purchase,116.57
E00560,U001,10.10.2022,click,
E00561,U054,10.10.2022,click,125.15
E00562,U259,10.10.2022,purchase,357.93
E00563,U144,10.10.2022,click,75.7
E00564,U012,10.10.2022,click,52.72
E00565,U224,10.10.2022,click,23.23
E00566,U272,10.10.2022,click,24.63
E00567,U156,10.10.2022,click,85.05
E00568,U008,11.10.2022,click,135.83
E00569,U122,11.10.2022,view,
E00570,U164,11.10.2022,purchase,420.94
E00571,U090,11.10.2022,purchase,211.06
E00572,U136,11.10.2022,click,132.51
E00573,U186,11.10.2022,login,264.42
E00574,U178,11.10.2022,click,12.54
E00575,U028,11.10.2022,click,
E00576,U220,12.10.2022,purchase,149.18
E00577,U041,12.10.2022,click,264.61
E00578,U228,12.10.2022,click,
E00579,U192,12.10.2022,purchase,
E00580,U145,12.10.2022,view,424.23
E00581,U201,12.10.2022,click,19.92
E00582,U212,12.10.2022,view,312.08
E00583,U220,12.10.2022,login,530.76
E00584,U240,13.10.2022,click,29.25
E00585,U046,13.10.2022,click,192.06
E00586,U035,13.10.2022,click,6.17
E00587,U253,13.10.2022,click,77.99
E00588,U082,13.10.2022,click,108.94
E00589,U256,13.10.2022,login,130.36
E00590,U197,13.10.2022,view,412.18
E00591,U010,13.10.2022,purchase,167.33
E00592,U286,14.10.2022,click,98.46
E00593,U242,14.10.2022,view,248.85
E00594,U251,14.10.2022,login,450.97
E00595,U005,14.10.2022,view,3.35
E00596,U119,14.10.2022,click,607.02
E00597,U289,14.10.2022,purchase,13.51
E00598,U065,14.10.2022,click,252.61
E00599,U146,14.10.2022,click,49.35
E00600,U224,15.10.2022,click,21.27
E00601,U239,15.10.2022,purchase,
E00602,U177,15.10.2022,purchase,154.91
E00603,U267,15.10.2022,click,71.94
E00604,U282,15.10.2022,click,8.42
E00605,U063,15.10.2022,click,137.24
E00606,U217,15.10.2022,click,349.04
E00607,U283,15.10.2022,click,72.49
E00608,U177,16.10.2022,click,36.57
E00609,U098,16.10.2022,view,87.66
E00610,U105,16.10.2022,click,7.44
E00611,U099,16.10.2022,click,257.63
E00612,U006,16.10.2022,click,262.6
E00613,U197,16.10.2022,login,133.01
E00614,U133,16.10.2022,purchase,65.34
E00615,U259,16.10.2022,purchase,241.25
E00616,U023,17.10.2022,click,121.35
E00617,U053,17.10.2022,purchase,262.25
E00618,U165,17.10.2022,click,149.73
E00619,U202,17.10.2022,purchase,230.15
E00620,U083,17.10.2022,login,136.91
E00621,U145,17.10.2022,purchase,80.2
E00622,U085,17.10.2022,view,475.32
E00623,U078,17.10.2022,view,116.84
E00624,U001,18.10.2022,click,139.36
E00625,U051,18.10.2022,login,
E00626,U173,18.10.2022,click,147.38
E00627,U205,18.10.2022,purchase,127.16
E00628,U260,18.10.2022,click,30.66
E00629,U288,18.10.2022,click,9.22
E00630,U034,18.10.2022,click,139.09
E00631,U095,18.10.2022,click,
E00632,U072,19.10.2022,click,111.16
E00633,U039,19.10.2022,purchase,38.58
E00634,U154,19.10.2022,click,164.73
E00635,U250,19.10.2022,click,12.52
E00636,U162,19.10.2022,purchase,87.46
E00637,U118,19.10.2022,click,26.76
E00638,U259,19.10.2022,view,30.59
E00639,U268,19.10.2022,purchase,33.9
E00640,U054,20.10.2022,view,73.34
E00641,U236,20.10.2022,purchase,7.88
E00642,U222,20.10.2022,click,
E00643,U251,20.10.2022,purchase,107.53
E00644,U112,20.10.2022,click,99.04
E00645,U255,20.10.2022,click,72.38
E00646,U207,20.10.2022,view,274.09
E00647,U229,20.10.2022,click,23.56
E00648,U066,21.10.2022,view,
E00649,U075,21.10.2022,view,9.61
E00650,U103,21.10.2022,view,11.07
E00651,U192,21.10.2022,login,127.95
E00652,U252,21.10.2022,click,125.21
E00653,U226,21.10.2022,click,315.6
E00654,U294,21.10.2022,purchase,122.42
E00655,U098,21.10.2022,click,482.05
E00656,U286,22.10.2022,purchase,7.49
E00657,U249,22.10.2022,view,15.47
E00658,U166,22.10.2022,purchase,6.76
E00659,U030,22.10.2022,click,30.74
E00660,U247,22.10.2022,click,116.89
E00661,U106,22.10.2022,click,155.59
E00662,U051,22.10.2022,click,7.0
E00663,U081,22.10.2022,view,437.73
E00664,U133,23.10.2022,click,276.93
E00665,U285,23.10.2022,click,52.78
E00666,U138,23.10.2022,click,12.05
E00667,U184,23.10.2022,purchase,27.93
E00668,U273,23.10.2022,purchase,20.36
E00669,U069,23.10.2022,click,19.74
E00670,U034,23.10.2022,click,
E00671,U262,23.10.2022,click,42.32
E00672,U053,24.10.2022,click,66.51
E00673,U205,24.10.2022,purchase,683.53
E00674,U126,24.10.2022,purchase,
E00675,U235,24.10.2022,click,446.33
E00676,U043,24.10.2022,click,23.07
E00677,U240,24.10.2022,login,72.22
E00678,U111,24.10.2022,click,121.36
E00679,U249,24.10.2022,purchase,11.98
E00680,U151,25.10.2022,click,0.63
E00681,U183,25.10.2022,click,
E00682,U095,25.10.2022,click,
E00683,U008,25.10.2022,purchase,79.35
E00684,U184,25.10.2022,login,100.9
E00685,U281,25.10.2022,click,80.54
E00686,U195,25.10.2022,click,3.64
E00687,U195,25.10.2022,click,61.28
E00688,U155,26.10.2022,click,29.23
E00689,U093,26.10.2022,click,15.54
E00690,U160,26.10.2022,click,471.01
E00691,U061,26.10.2022,view,137.2
E00692,U122,26.10.2022,click,195.66
E00693,U051,26.10.2022,click,56.83
E00694,U277,26.10.2022,login,74.92
E00695,U005,26.10.2022,click,40.56
E00696,U092,27.10.2022,login,
E00697,U170,27.10.2022,click,29.59
E00698,U022,27.10.2022,view,239.56
E00699,U001,27.10.2022,purchase,169.77
E00700,U133,27.10.2022,view,118.76
E00701,U233,27.10.2022,login,96.68
E00702,U012,27.10.2022,click,383.49
E00703,U046,27.10.2022,login,11.33
E00704,U034,28.10.2022,click,49.4
E00705,U078,28.10.2022,click,64.6
E00706,U218,28.10.2022,click,228.78
E00707,U073,28.10.2022,purchase,
E00708,U282,28.10.2022,click,41.3
E00709,U249,28.10.2022,purchase,311.09
E00710,U047,28.10.2022,purchase,266.34
E00711,U121,28.10.2022,view,38.17
E00712,U214,29.10.2022,view,76.46
E00713,U239,29.10.2022,click,79.06
E00714,U056,29.10.2022,click,574.02
E00715,U107,29.10.2022,click,29.93
E00716,U048,29.10.2022,click,240.79
E00717,U061,29.10.2022,click,61.01
E00718,U026,29.10.2022,click,196.88
E00719,U292,29.10.2022,click,
E00720,U257,30.10.2022,login,129.54
E00721,U008,30.10.2022,purchase,268.12
E00722,U113,30.10.2022,click,244.57
E00723,U253,30.10.2022,purchase,301.96
E00724,U180,30.10.2022,click,9.22
E00725,U207,30.10.2022,click,176.67
E00726,U127,30.10.2022,purchase,22.62
E00727,U056,30.10.2022,click,80.63
E00728,U214,31.10.2022,click,119.31
E00729,U014,31.10.2022,login,77.31
E00730,U028,31.10.2022,view,109.97
E00731,U078,31.10.2022,purchase,849.38
E00732,U216,31.10.2022,purchase,21.79
E00733,U154,31.10.2022,purchase,168.8
E00734,U014,31.10.2022,click,75.63
E00735,U187,31.10.2022,click,21.41
E00736,U007,01.11.2022,click,25.93
E00737,U003,01.11.2022,click,447.19
E00738,U111,01.11.2022,purchase,317.54
E00739,U238,01.11.2022,click,356.34
E00740,U239,01.11.2022,login,715.73
E00741,U274,01.11.2022,login,35.04
E00742,U294,01.11.2022,view,
E00743,U227,01.11.2022,purchase,165.94
E00744,U015,02.11.2022,view,99.19
E00745,U192,02.11.2022,click,81.29
E00746,U119,02.11.2022,view,66.43
E00747,U028,02.11.2022,click,135.13
E00748,U202,02.11.2022,view,128.56
E00749,U039,02.11.2022,click,26.41
E00750,U273,02.11.2022,view,95.72
E00751,U231,02.11.2022,login,120.94
E00752,U086,03.11.2022,click,126.7
E00753,U126,03.11.2022,click,
E00754,U025,03.11.2022,login,
E00755,U145,03.11.2022,click,3.83
E00756,U013,03.11.2022,view,65.74
E00757,U212,03.11.2022,purchase,227.26
E00758,U025,03.11.2022,click,124.48
E00759,U068,03.11.2022,click,45.4
E00760,U067,04.11.2022,click,178.09
E00761,U233,04.11.2022,view,125.69
E00762,U109,04.11.2022,click,238.62
E00763,U146,04.11.2022,purchase,199.22
E00764,U111,04.11.2022,click,141.28
E00765,U228,04.11.2022,purchase,100.47
E00766,U111,04.11.2022,view,21.44
E00767,U034,04.11.2022,login,
E00768,U111,05.11.2022,click,81.48
E00769,U264,05.11.2022,view,137.18
E00770,U236,05.11.2022,view,108.14
E00771,U083,05.11.2022,purchase,50.99
E00772,U042,05.11.2022,login,0.97
E00773,U101,05.11.2022,click,102.85
E00774,U006,05.11.2022,click,50.45
E00775,U180,05.11.2022,view,198.98
E00776,U282,06.11.2022,click,3.64
E00777,U226,06.11.2022,view,131.86
E00778,U229,06.11.2022,view,425.74
E00779,U289,06.11.2022,click,28.75
E00780,U150,06.11.2022,view,95.7
E00781,U277,06.11.2022,click,14.38
E00782,U198,06.11.2022,purchase,147.4
E00783,U070,06.11.2022,purchase,119.95
E00784,U112,07.11.2022,login,
E00785,U004,07.11.2022,click,110.53
E00786,U095,07.11.2022,click,340.34
E00787,U152,07.11.2022,purchase,32.78
E00788,U137,07.11.2022,view,3.42
E00789,U247,07.11.2022,purchase,296.71
E00790,U243,07.11.2022,click,129.1
E00791,U031,07.11.2022,click,331.99
E00792,U040,08.11.2022,click,136.3
E00793,U229,08.11.2022,view,249.24
E00794,U036,08.11.2022,click,84.23
E00795,U223,08.11.2022,click,207.86
E00796,U006,08.11.2022,login,366.35
E00797,U220,08.11.2022,click,127.34
E00798,U075,08.11.2022,login,29.91
E00799,U004,08.11.2022,purchase,46.96
E00800,U134,09.11.2022,view,33.22
E00801,U118,09.11.2022,click,42.53
E00802,U094,09.11.2022,click,54.88
E00803,U062,09.11.2022,view,121.5
E00804,U194,09.11.2022,view,133.01
E00805,U203,09.11.2022,view,83.4
E00806,U026,09.11.2022,click,143.34
E00807,U173,09.11.2022,view,12.76
E00808,U133,10.11.2022,view,
E00809,U118,10.11.2022,purchase,28.28
E00810,U275,10.11.2022,view,109.5
E00811,U212,10.11.2022,view,
E00812,U225,10.11.2022,purchase,
E00813,U020,10.11.2022,click,76.7
E00814,U113,10.11.2022,click,250.59
E00815,U140,10.11.2022,click,2.09
E00816,U047,11.11.2022,click,157.21
E00817,U001,11.11.2022,click,165.79
E00818,U090,11.11.2022,click,240.41
E00819,U142,11.11.2022,click,404.91
E00820,U038,11.11.2022,click,3.05
E00821,U293,11.11.2022,view,
E00822,U139,11.11.2022,login,325.96
E00823,U259,11.11.2022,click,92.02
E00824,U161,12.11.2022,login,124.72
E00825,U178,12.11.2022,purchase,163.16
E00826,U010,12.11.2022,click,170.48
E00827,U261,12.11.2022,click,402.67
E00828,U138,12.11.2022,purchase,868.86
E00829,U172,12.11.2022,view,191.03
E00830,U013,12.11.2022,view,50.79
E00831,U168,12.11.2022,click,317.73
E00832,U130,13.11.2022,click,7.57
E00833,U084,13.11.2022,click,39.42
E00834,U101,13.11.2022,click,341.52
E00835,U273,13.11.2022,click,44.4
E00836,U265,13.11.2022,click,37.39
E00837,U038,13.11.2022,view,22.3
E00838,U094,13.11.2022,login,293.97
E00839,U095,13.11.2022,click,103.99
E00840,U069,14.11.2022,login,168.54
E00841,U236,14.11.2022,click,40.98
E00842,U137,14.11.2022,click,212.85
E00843,U076,14.11.2022,click,214.07
E00844,U035,14.11.2022,purchase,56.23
E00845,U001,14.11.2022,login,79.32
E00846,U296,14.11.2022,purchase,35.3
E00847,U060,14.11.2022,click,563.0
E00848,U267,15.11.2022,purchase,155.6
E00849,U229,15.11.2022,click,408.96
E00850,U270,15.11.2022,view,54.23
E00851,U286,15.11.2022,purchase,228.41
E00852,U291,15.11.2022,click,217.77
E00853,U213,15.11.2022,purchase,176.48
E00854,U165,15.11.2022,purchase,505.62
E00855,U005,15.11.2022,click,75.02
E00856,U078,16.11.2022,purchase,21.01
E00857,U062,16.11.2022,click,167.08
E00858,U132,16.11.2022,view,196.02
E00859,U089,16.11.2022,view,128.37
E00860,U237,16.11.2022,view,34.76
E00861,U042,16.11.2022,purchase,105.31
E00862,U089,16.11.2022,purchase,56.14
E00863,U296,16.11.2022,click,83.65
E00864,U295,17.11.2022,view,155.44
E00865,U104,17.11.2022,click,205.1
E00866,U014,17.11.2022,click,39.64
E00867,U288,17.11.2022,click,77.96
E00868,U179,17.11.2022,click,47.03
E00869,U125,17.11.2022,purchase,33.22
E00870,U023,17.11.2022,click,
E00871,U063,17.11.2022,view,359.95
E00872,U143,18.11.2022,click,69.36
E00873,U153,18.11.2022,click,
E00874,U145,18.11.2022,purchase,340.95
E00875,U225,18.11.2022,click,280.74
E00876,U104,18.11.2022,click,30.28
E00877,U104,18.11.2022,view,469.53
E00878,U039,18.11.2022,click,70.9
E00879,U198,18.11.2022,view,62.15
E00880,U134,19.11.2022,click,9.67
E00881,U067,19.11.2022,click,99.88
E00882,U179,19.11.2022,view,17.31
E00883,U042,19.11.2022,click,42.86
E00884,U015,19.11.2022,click,57.18
E00885,U111,19.11.2022,click,
E00886,U157,19.11.2022,click,
E00887,U289,19.11.2022,view,54.03
E00888,U231,20.11.2022,click,293.53
E00889,U157,20.11.2022,view,291.98
E00890,U038,20.11.2022,view,217.0
E00891,U097,20.11.2022,click,23.8
E00892,U289,20.11.2022,login,175.83
E00893,U254,20.11.2022,click,435.13
E00894,U196,20.11.2022,login,172.11
E00895,U086,20.11.2022,click,60.43
E00896,U010,21.11.2022,purchase,104.15
E00897,U005,21.11.2022,click,155.65
E00898,U123,21.11.2022,click,107.18
E00899,U118,21.11.2022,purchase,19.17
E00900,U294,21.11.2022,view,56.11
E00901,U159,21.11.2022,click,243.22
E00902,U228,21.11.2022,click,296.44
E00903,U216,21.11.2022,view,22.15
E00904,U184,22.11.2022,purchase,
E00905,U015,22.11.2022,login,59.81
E00906,U157,22.11.2022,view,162.85
E00907,U136,22.11.2022,login,209.04
E00908,U261,22.11.2022,view,250.65
E00909,U157,22.11.2022,click,
E00910,U047,22.11.2022,click,56.3
E00911,U173,22.11.2022,view,293.33
E00912,U130,23.11.2022,purchase,21.18
E00913,U095,23.11.2022,click,
E00914,U115,23.11.2022,click,203.21
E00915,U243,23.11.2022,login,169.85
E00916,U292,23.11.2022,purchase,43.62
E00917,U282,23.11.2022,click,309.59
E00918,U299,23.11.2022,click,27.74
E00919,U283,23.11.2022,click,8.27
E00920,U069,24.11.2022,click,
E00921,U148,24.11.2022,click,96.79
E00922,U011,24.11.2022,click,283.67
E00923,U254,24.11.2022,view,72.53
E00924,U038,24.11.2022,click,27.64
E00925,U134,24.11.2022,view,271.59
E00926,U200,24.11.2022,view,
E00927,U023,24.11.2022,click,31.46
E00928,U218,25.11.2022,purchase,
E00929,U141,25.11.2022,click,107.34
E00930,U104,25.11.2022,view,139.07
E00931,U210,25.11.2022,click,92.68
E00932,U111,25.11.2022,purchase,264.66
E00933,U104,25.11.2022,purchase,265.41
E00934,U171,25.11.2022,click,185.37
E00935,U133,25.11.2022,click,16.71
E00936,U293,26.11.2022,purchase,273.82
E00937,U127,26.11.2022,view,166.76
E00938,U106,26.11.2022,click,179.12
E00939,U092,26.11.2022,purchase,67.64
E00940,U287,26.11.2022,click,317.14
E00941,U051,26.11.2022,view,193.85
E00942,U029,26.11.2022,click,17.92
E00943,U296,26.11.2022,view,78.58
E00944,U297,27.11.2022,click,326.23
E00945,U214,27.11.2022,click,7.25
E00946,U267,27.11.2022,click,
E00947,U257,27.11.2022,click,170.52
E00948,U101,27.11.2022,purchase,149.7
E00949,U110,27.11.2022,click,47.32
E00950,U182,27.11.2022,view,42.91
E00951,U001,27.11.2022,click,427.25
E00952,U055,28.11.2022,click,53.13
E00953,U149,28.11.2022,click,
E00954,U137,28.11.2022,click,74.91
E00955,U202,28.11.2022,click,22.49
E00956,U117,28.11.2022,click,1.62
E00957,U154,28.11.2022,click,117.87
E00958,U291,28.11.2022,click,558.08
E00959,U063,28.11.2022,purchase,69.1
E00960,U244,29.11.2022,purchase,66.29
E00961,U025,29.11.2022,click,63.26
E00962,U090,29.11.2022,click,110.27
E00963,U075,29.11.2022,login,87.15
E00964,U294,29.11.2022,purchase,317.93
E00965,U210,29.11.2022,purchase,105.64
E00966,U017,29.11.2022,click,106.32
E00967,U128,29.11.2022,view,22.34
E00968,U251,30.11.2022,view,608.9
E00969,U179,30.11.2022,purchase,43.15
E00970,U182,30.11.2022,login,11.43
E00971,U152,30.11.2022,click,163.22
E00972,U025,30.11.2022,click,135.72
E00973,U180,30.11.2022,view,80.46
E00974,U198,30.11.2022,view,82.28
E00975,U161,30.11.2022,click,230.61
E00976,U177,01.12.2022,click,32.67
E00977,U285,01.12.2022,click,
E00978,U063,01.12.2022,click,156.94
E00979,U150,01.12.2022,view,81.44
E00980,U154,01.12.2022,purchase,91.88
E00981,U156,01.12.2022,click,44.49
E00982,U049,01.12.2022,click,209.22
E00983,U084,01.12.2022,click,107.89
E00984,U177,02.12.2022,click,
E00985,U148,02.12.2022,purchase,135.97
E00986,U118,02.12.2022,login,818.58
E00987,U063,02.12.2022,view,85.71
E00988,U189,02.12.2022,click,380.16
E00989,U049,02.12.2022,view,63.47
E00990,U257,02.12.2022,view,8.44
E00991,U224,02.12.2022,view,34.27
E00992,U141,03.12.2022,click,81.37
E00993,U215,03.12.2022,click,37.2
E00994,U211,03.12.2022,click,0.03
E00995,U032,03.12.2022,click,369.77
E00996,U158,03.12.2022,click,
E00997,U285,03.12.2022,click,
E00998,U286,03.12.2022,click,27.56
E00999,U144,03.12.2022,view,19.24
E01000,U019,04.12.2022,click,10.5
E01001,U018,04.12.2022,click,193.12
E01002,U257,04.12.2022,login,396.36
E01003,U078,04.12.2022,login,84.46
E01004,U175,04.12.2022,view,19.03
E01005,U194,04.12.2022,login,107.74
E01006,U113,04.12.2022,purchase,64.35
E01007,U114,04.12.2022,login,70.46
E01008,U222,05.12.2022,click,145.66
E01009,U166,05.12.2022,click,190.26
E01010,U132,05.12.2022,click,17.58
E01011,U264,05.12.2022,click,5.44
