event_id,user_id,event_date,event_type,value
E01012,U055,05.12.2022,click,775.89
E01013,U131,05.12.2022,purchase,39.74
E01014,U288,05.12.2022,view,8.3
E01015,U266,05.12.2022,purchase,31.59
E01016,U162,06.12.2022,click,5.96
E01017,U087,06.12.2022,view,74.59
E01018,U055,06.12.2022,purchase,243.23
E01019,U288,06.12.2022,click,62.61
E01020,U178,06.12.2022,purchase,88.1
E01021,U008,06.12.2022,click,168.86
E01022,U247,06.12.2022,click,106.66
E01023,U255,06.12.2022,login,296.47
E01024,U054,07.12.2022,click,301.53
E01025,U249,07.12.2022,click,1.49
E01026,U239,07.12.2022,view,225.79
E01027,U229,07.12.2022,view,92.63
E01028,U067,07.12.2022,click,674.32
E01029,U051,07.12.2022,click,99.02
E01030,U097,07.12.2022,click,650.23
E01031,U092,07.12.2022,purchase,210.71
E01032,U264,08.12.2022,click,42.87
E01033,U291,08.12.2022,click,115.96
E01034,U096,08.12.2022,login,726.81
E01035,U088,08.12.2022,purchase,
E01036,U078,08.12.2022,click,15.37
E01037,U288,08.12.2022,purchase,183.82
E01038,U120,08.12.2022,purchase,63.6
E01039,U165,08.12.2022,click,1.05
E01040,U182,09.12.2022,click,77.5
E01041,U223,09.12.2022,view,40.13
E01042,U007,09.12.2022,click,256.28
E01043,U263,09.12.2022,purchase,61.72
E01044,U161,09.12.2022,click,
E01045,U151,09.12.2022,click,0.09
E01046,U085,09.12.2022,click,55.19
E01047,U147,09.12.2022,click,41.4
E01048,U112,10.12.2022,click,39.9
E01049,U036,10.12.2022,click,10.59
E01050,U285,10.12.2022,view,31.08
E01051,U188,10.12.2022,login,121.64
E01052,U082,10.12.2022,view,
E01053,U002,10.12.2022,view,81.04
E01054,U197,10.12.2022,click,70.95
E01055,U011,10.12.2022,login,
E01056,U234,11.12.2022,click,353.55
E01057,U195,11.12.2022,login,101.87
E01058,U119,11.12.2022,login,60.11
E01059,U020,11.12.2022,view,16.94
E01060,U261,11.12.2022,login,459.93
E01061,U293,11.12.2022,purchase,9.32
E01062,U256,11.12.2022,click,53.0
E01063,U222,11.12.2022,click,53.09
E01064,U226,12.12.2022,purchase,57.94
E01065,U053,12.12.2022,click,26.92
E01066,U280,12.12.2022,purchase,229.29
E01067,U081,12.12.2022,login,19.6
E01068,U202,12.12.2022,click,151.14
E01069,U158,12.12.2022,view,19.83
E01070,U120,12.12.2022,login,10.97
E01071,U059,12.12.2022,login,360.24
E01072,U215,13.12.2022,login,31.63
E01073,U128,13.12.2022,purchase,258.27
E01074,U224,13.12.2022,login,118.0
E01075,U209,13.12.2022,view,
E01076,U115,13.12.2022,click,466.67
E01077,U209,13.12.2022,click,42.55
E01078,U014,13.12.2022,view,294.54
E01079,U009,13.12.2022,click,27.73
E01080,U040,14.12.2022,purchase,288.56
E01081,U237,14.12.2022,purchase,2.0
E01082,U281,14.12.2022,click,
E01083,U201,14.12.2022,purchase,220.09
E01084,U246,14.12.2022,view,409.53
E01085,U278,14.12.2022,click,359.87
E01086,U235,14.12.2022,click,256.91
E01087,U004,14.12.2022,click,328.64
E01088,U154,15.12.2022,click,33.33
E01089,U029,15.12.2022,login,50.15
E01090,U109,15.12.2022,click,51.16
E01091,U098,15.12.2022,purchase,70.99
E01092,U215,15.12.2022,click,
E01093,U293,15.12.2022,click,117.97
E01094,U075,15.12.2022,view,
E01095,U146,15.12.2022,view,176.28
E01096,U128,16.12.2022,click,
E01097,U042,16.12.2022,click,
E01098,U041,16.12.2022,click,104.98
E01099,U034,16.12.2022,click,238.77
E01100,U017,16.12.2022,purchase,201.76
E01101,U165,16.12.2022,click,155.57
E01102,U153,16.12.2022,click,25.4
E01103,U076,16.12.2022,click,118.79
E01104,U087,17.12.2022,login,13.73
E01105,U117,17.12.2022,login,71.07
E01106,U027,17.12.2022,click,80.04
E01107,U287,17.12.2022,view,6.09
E01108,U134,17.12.2022,click,48.03
E01109,U219,17.12.2022,click,467.34
E01110,U168,17.12.2022,view,460.67
E01111,U098,17.12.2022,login,65.16
E01112,U268,18.12.2022,login,6.61
E01113,U237,18.12.2022,purchase,29.6
E01114,U173,18.12.2022,click,74.69
E01115,U190,18.12.2022,view,
E01116,U122,18.12.2022,click,22.83
E01117,U046,18.12.2022,purchase,216.28
E01118,U064,18.12.2022,click,17.26
E01119,U130,18.12.2022,purchase,596.54
E01120,U193,19.12.2022,click,72.1
E01121,U181,19.12.2022,click,
E01122,U292,19.12.2022,login,
E01123,U282,19.12.2022,click,148.2
E01124,U029,19.12.2022,purchase,31.98
E01125,U149,19.12.2022,click,23.68
E01126,U267,19.12.2022,click,417.25
E01127,U296,19.12.2022,click,374.51
E01128,U011,20.12.2022,click,327.68
E01129,U164,20.12.2022,view,
E01130,U113,20.12.2022,click,247.75
E01131,U187,20.12.2022,login,10.73
E01132,U295,20.12.2022,purchase,61.15
E01133,U232,20.12.2022,click,56.47
E01134,U227,20.12.2022,purchase,151.44
E01135,U098,20.12.2022,purchase,66.0
E01136,U055,21.12.2022,view,24.11
E01137,U111,21.12.2022,click,
E01138,U152,21.12.2022,click,252.61
E01139,U246,21.12.2022,view,72.22
E01140,U069,21.12.2022,login,21.28
E01141,U289,21.12.2022,view,32.85
E01142,U250,21.12.2022,click,40.67
E01143,U036,21.12.2022,view,53.48
E01144,U239,22.12.2022,click,154.42
E01145,U148,22.12.2022,click,137.8
E01146,U227,22.12.2022,click,
E01147,U244,22.12.2022,purchase,67.53
E01148,U201,22.12.2022,click,260.59
E01149,U154,22.12.2022,click,34.24
E01150,U073,22.12.2022,view,94.96
E01151,U201,22.12.2022,click,242.12
E01152,U296,23.12.2022,click,29.8
E01153,U017,23.12.2022,click,17.46
E01154,U129,23.12.2022,login,322.72
E01155,U217,23.12.2022,purchase,62.99
E01156,U061,23.12.2022,click,172.74
E01157,U104,23.12.2022,view,3.85
E01158,U042,23.12.2022,view,175.7
E01159,U025,23.12.2022,click,56.99
E01160,U039,24.12.2022,purchase,8.6
E01161,U291,24.12.2022,view,141.17
E01162,U131,24.12.2022,purchase,41.32
E01163,U229,24.12.2022,click,73.36
E01164,U108,24.12.2022,view,
E01165,U172,24.12.2022,purchase,23.88
E01166,U102,24.12.2022,click,
E01167,U012,24.12.2022,click,14.11
E01168,U275,25.12.2022,click,362.58
E01169,U101,25.12.2022,click,0.91
E01170,U044,25.12.2022,view,99.21
E01171,U017,25.12.2022,click,19.73
E01172,U057,25.12.2022,click,55.16
E01173,U012,25.12.2022,purchase,390.67
E01174,U080,25.12.2022,click,26.46
E01175,U216,25.12.2022,login,506.47
E01176,U264,26.12.2022,click,34.56
E01177,U149,26.12.2022,click,202.97
E01178,U081,26.12.2022,click,118.67
E01179,U215,26.12.2022,click,323.75
E01180,U198,26.12.2022,click,121.11
E01181,U200,26.12.2022,view,114.72
E01182,U025,26.12.2022,login,32.62
E01183,U089,26.12.2022,click,27.27
E01184,U268,27.12.2022,purchase,372.42
E01185,U143,27.12.2022,view,
E01186,U059,27.12.2022,view,69.8
E01187,U026,27.12.2022,click,213.96
E01188,U047,27.12.2022,click,62.06
E01189,U288,27.12.2022,click,455.68
E01190,U266,27.12.2022,view,200.87
E01191,U016,27.12.2022,view,136.48
E01192,U199,28.12.2022,click,319.16
E01193,U282,28.12.2022,click,7.63
E01194,U086,28.12.2022,login,
E01195,U250,28.12.2022,view,
E01196,U270,28.12.2022,login,38.62
E01197,U117,28.12.2022,view,204.33
E01198,U007,28.12.2022,click,377.38
E01199,U137,28.12.2022,purchase,82.69
E01200,U176,29.12.2022,purchase,62.81
E01201,U215,29.12.2022,click,488.76
E01202,U082,29.12.2022,purchase,88.28
E01203,U223,29.12.2022,view,100.72
E01204,U103,29.12.2022,click,65.0
E01205,U273,29.12.2022,view,360.44
E01206,U014,29.12.2022,purchase,126.23
E01207,U159,29.12.2022,login,215.43
E01208,U152,30.12.2022,click,250.54
E01209,U108,30.12.2022,click,62.75
E01210,U188,30.12.2022,purchase,85.29
E01211,U098,30.12.2022,click,
E01212,U131,30.12.2022,view,67.71
E01213,U293,30.12.2022,view,236.93
E01214,U171,30.12.2022,click,424.51
E01215,U183,30.12.2022,purchase,146.41
E01216,U039,31.12.2022,purchase,203.0
E01217,U015,31.12.2022,click,245.29
E01218,U004,31.12.2022,login,279.69
E01219,U210,31.12.2022,view,75.39
E01220,U161,31.12.2022,purchase,7.89
E01221,U016,31.12.2022,view,77.09
E01222,U108,31.12.2022,click,168.02
E01223,U227,31.12.2022,login,89.77
E01224,U170,01.01.2023,purchase,207.32
E01225,U034,01.01.2023,view,66.24
E01226,U251,01.01.2023,view,151.07
E01227,U247,01.01.2023,click,30.95
E01228,U269,01.01.2023,view,207.57
E01229,U141,01.01.2023,click,118.35
E01230,U274,01.01.2023,click,34.24
E01231,U096,01.01.2023,click,51.78
E01232,U227,02.01.2023,login,207.11
E01233,U039,02.01.2023,view,98.84
E01234,U029,02.01.2023,view,36.51
E01235,U245,02.01.2023,view,512.92
E01236,U236,02.01.2023,purchase,188.36
E01237,U185,02.01.2023,login,472.45
E01238,U272,02.01.2023,click,83.56
E01239,U236,02.01.2023,click,96.68
E01240,U239,03.01.2023,click,342.35
E01241,U266,03.01.2023,view,111.68
E01242,U065,03.01.2023,view,184.28
E01243,U177,03.01.2023,click,43.59
E01244,U003,03.01.2023,click,88.79
E01245,U142,03.01.2023,view,19.76
E01246,U158,03.01.2023,click,34.6
E01247,U146,03.01.2023,view,0.14
E01248,U293,04.01.2023,login,6.01
E01249,U153,04.01.2023,click,567.7
E01250,U193,04.01.2023,click,41.63
E01251,U073,04.01.2023,view,163.29
E01252,U140,04.01.2023,view,
E01253,U187,04.01.2023,purchase,120.0
E01254,U293,04.01.2023,login,
E01255,U061,04.01.2023,click,195.36
E01256,U198,05.01.2023,purchase,137.54
E01257,U295,05.01.2023,view,197.1
E01258,U011,05.01.2023,view,220.29
E01259,U062,05.01.2023,click,555.81
E01260,U226,05.01.2023,view,127.84
E01261,U153,05.01.2023,purchase,62.7
E01262,U199,05.01.2023,click,156.82
E01263,U052,05.01.2023,click,10.63
E01264,U260,06.01.2023,view,341.53
E01265,U059,06.01.2023,click,19.07
E01266,U072,06.01.2023,click,
E01267,U148,06.01.2023,click,253.72
E01268,U063,06.01.2023,view,136.44
E01269,U243,06.01.2023,purchase,75.04
E01270,U107,06.01.2023,view,96.21
E01271,U226,06.01.2023,click,289.19
E01272,U218,07.01.2023,purchase,62.33
E01273,U241,07.01.2023,purchase,305.63
E01274,U259,07.01.2023,view,13.84
E01275,U262,07.01.2023,login,224.95
E01276,U005,07.01.2023,click,282.14
E01277,U261,07.01.2023,purchase,30.1
E01278,U054,07.01.2023,click,84.41
E01279,U047,07.01.2023,purchase,27.14
E01280,U215,08.01.2023,click,183.93
E01281,U177,08.01.2023,click,114.97
E01282,U009,08.01.2023,click,151.31
E01283,U099,08.01.2023,purchase,32.81
E01284,U020,08.01.2023,click,35.69
E01285,U241,08.01.2023,view,6.36
E01286,U061,08.01.2023,click,58.31
E01287,U178,08.01.2023,click,123.06
E01288,U062,09.01.2023,view,292.72
E01289,U145,09.01.2023,click,164.91
E01290,U216,09.01.2023,click,85.74
E01291,U003,09.01.2023,purchase,459.02
E01292,U160,09.01.2023,click,190.54
E01293,U227,09.01.2023,click,
E01294,U269,09.01.2023,click,112.49
E01295,U120,09.01.2023,login,44.94
E01296,U089,10.01.2023,purchase,8.14
E01297,U068,10.01.2023,purchase,194.24
E01298,U098,10.01.2023,purchase,19.4
E01299,U267,10.01.2023,click,54.1
E01300,U105,10.01.2023,click,114.04
E01301,U123,10.01.2023,view,124.66
E01302,U029,10.01.2023,click,137.66
E01303,U137,10.01.2023,click,27.27
E01304,U195,11.01.2023,click,71.64
E01305,U226,11.01.2023,click,144.03
E01306,U170,11.01.2023,login,525.08
E01307,U009,11.01.2023,click,195.09
E01308,U040,11.01.2023,purchase,
E01309,U025,11.01.2023,click,215.46
E01310,U261,11.01.2023,login,134.37
E01311,U226,11.01.2023,click,31.98
E01312,U124,12.01.2023,click,
E01313,U038,12.01.2023,view,146.48
E01314,U251,12.01.2023,view,138.37
E01315,U176,12.01.2023,click,100.94
E01316,U090,12.01.2023,click,112.83
E01317,U037,12.01.2023,click,61.07
E01318,U176,12.01.2023,click,109.88
E01319,U284,12.01.2023,click,33.01
E01320,U081,13.01.2023,click,
E01321,U114,13.01.2023,click,30.83
E01322,U040,13.01.2023,click,13.32
E01323,U224,13.01.2023,purchase,
E01324,U115,13.01.2023,login,161.08
E01325,U186,13.01.2023,purchase,86.36
E01326,U056,13.01.2023,click,48.6
E01327,U040,13.01.2023,click,122.52
E01328,U040,14.01.2023,login,63.93
E01329,U237,14.01.2023,click,405.16
E01330,U289,14.01.2023,click,383.9
E01331,U262,14.01.2023,purchase,104.69
E01332,U216,14.01.2023,purchase,59.6
E01333,U147,14.01.2023,purchase,200.42
E01334,U168,14.01.2023,click,5.61
E01335,U092,14.01.2023,click,96.59
E01336,U059,15.01.2023,login,
E01337,U059,15.01.2023,click,379.87
E01338,U169,15.01.2023,purchase,1.81
E01339,U269,15.01.2023,view,120.72
E01340,U045,15.01.2023,purchase,202.44
E01341,U181,15.01.2023,click,99.54
E01342,U170,15.01.2023,click,13.39
E01343,U191,15.01.2023,purchase,538.82
E01344,U155,16.01.2023,view,109.47
E01345,U188,16.01.2023,login,142.86
E01346,U007,16.01.2023,click,40.5
E01347,U133,16.01.2023,click,99.1
E01348,U235,16.01.2023,login,84.09
E01349,U045,16.01.2023,view,11.68
E01350,U249,16.01.2023,view,16.83
E01351,U031,16.01.2023,click,272.54
E01352,U023,17.01.2023,purchase,41.13
E01353,U160,17.01.2023,view,
E01354,U158,17.01.2023,purchase,105.45
E01355,U039,17.01.2023,click,219.64
E01356,U082,17.01.2023,click,9.59
E01357,U258,17.01.2023,purchase,128.99
E01358,U206,17.01.2023,click,19.04
E01359,U077,17.01.2023,click,
E01360,U012,18.01.2023,login,
E01361,U295,18.01.2023,click,269.51
E01362,U224,18.01.2023,view,18.83
E01363,U013,18.01.2023,click,6.93
E01364,U046,18.01.2023,purchase,86.41
E01365,U155,18.01.2023,login,278.68
E01366,U113,18.01.2023,click,45.65
E01367,U233,18.01.2023,click,82.15
E01368,U017,19.01.2023,click,6.11
E01369,U223,19.01.2023,click,89.42
E01370,U188,19.01.2023,view,129.28
E01371,U163,19.01.2023,login,126.91
E01372,U074,19.01.2023,click,60.62
E01373,U233,19.01.2023,click,56.87
E01374,U224,19.01.2023,click,16.91
E01375,U060,19.01.2023,view,68.54
E01376,U222,20.01.2023,click,15.72
E01377,U037,20.01.2023,purchase,218.25
E01378,U278,20.01.2023,purchase,508.42
E01379,U196,20.01.2023,purchase,526.36
E01380,U242,20.01.2023,click,300.45
E01381,U219,20.01.2023,view,137.74
E01382,U192,20.01.2023,click,181.03
E01383,U017,20.01.2023,click,50.36
E01384,U012,21.01.2023,view,149.45
E01385,U193,21.01.2023,view,91.22
E01386,U022,21.01.2023,click,98.67
E01387,U120,21.01.2023,click,212.68
E01388,U210,21.01.2023,click,49.68
E01389,U270,21.01.2023,click,57.42
E01390,U192,21.01.2023,click,387.83
E01391,U175,21.01.2023,click,8.68
E01392,U285,22.01.2023,click,99.72
E01393,U204,22.01.2023,view,365.93
E01394,U164,22.01.2023,purchase,141.38
E01395,U251,22.01.2023,purchase,118.58
E01396,U227,22.01.2023,click,43.1
E01397,U007,22.01.2023,login,
E01398,U029,22.01.2023,view,286.63
E01399,U033,22.01.2023,view,122.88
E01400,U134,23.01.2023,view,108.46
E01401,U079,23.01.2023,login,15.73
E01402,U058,23.01.2023,purchase,2.42
E01403,U026,23.01.2023,click,497.33
E01404,U226,23.01.2023,purchase,70.98
E01405,U285,23.01.2023,view,138.65
E01406,U004,23.01.2023,view,
E01407,U099,23.01.2023,purchase,172.38
E01408,U039,24.01.2023,click,404.49
E01409,U271,24.01.2023,click,128.58
E01410,U285,24.01.2023,login,20.22
E01411,U157,24.01.2023,purchase,
E01412,U075,24.01.2023,purchase,
E01413,U288,24.01.2023,click,78.24
E01414,U130,24.01.2023,click,
E01415,U175,24.01.2023,view,156.91
E01416,U084,25.01.2023,purchase,
E01417,U022,25.01.2023,view,146.53
E01418,U027,25.01.2023,click,21.11
E01419,U195,25.01.2023,purchase,55.59
E01420,U236,25.01.2023,click,33.81
E01421,U092,25.01.2023,view,359.25
E01422,U021,25.01.2023,click,214.32
E01423,U084,25.01.2023,click,169.24
E01424,U262,26.01.2023,purchase,53.71
E01425,U147,26.01.2023,login,30.51
E01426,U257,26.01.2023,click,211.87
E01427,U058,26.01.2023,view,96.41
E01428,U015,26.01.2023,click,38.39
E01429,U162,26.01.2023,click,143.81
E01430,U163,26.01.2023,click,6.18
E01431,U281,26.01.2023,click,
E01432,U280,27.01.2023,purchase,94.82
E01433,U012,27.01.2023,click,24.02
E01434,U274,27.01.2023,click,626.54
E01435,U271,27.01.2023,login,35.19
E01436,U208,27.01.2023,click,20.95
E01437,U027,27.01.2023,view,34.14
E01438,U072,27.01.2023,click,219.84
E01439,U060,27.01.2023,purchase,83.14
E01440,U145,28.01.2023,click,125.0
E01441,U093,28.01.2023,click,3.18
E01442,U008,28.01.2023,click,5.26
E01443,U079,28.01.2023,click,88.54
E01444,U027,28.01.2023,click,254.46
E01445,U174,28.01.2023,purchase,324.74
E01446,U050,28.01.2023,view,13.6
E01447,U199,28.01.2023,view,115.95
E01448,U181,29.01.2023,purchase,366.67
E01449,U024,29.01.2023,click,73.65
E01450,U046,29.01.2023,click,265.41
E01451,U015,29.01.2023,click,21.53
E01452,U153,29.01.2023,click,
E01453,U222,29.01.2023,purchase,208.8
E01454,U206,29.01.2023,purchase,425.39
E01455,U273,29.01.2023,click,169.34
E01456,U236,30.01.2023,click,
E01457,U228,30.01.2023,view,417.53
E01458,U009,30.01.2023,view,48.35
E01459,U166,30.01.2023,click,60.56
E01460,U214,30.01.2023,login,181.0
E01461,U117,30.01.2023,login,217.43
E01462,U072,30.01.2023,click,397.62
E01463,U064,30.01.2023,click,34.37
E01464,U205,31.01.2023,purchase,
E01465,U209,31.01.2023,login,201.22
E01466,U072,31.01.2023,view,9.89
E01467,U277,31.01.2023,click,73.46
E01468,U274,31.01.2023,click,
E01469,U095,31.01.2023,purchase,54.47
E01470,U166,31.01.2023,purchase,610.71
E01471,U032,31.01.2023,click,154.41
E01472,U011,01.02.2023,view,189.71
E01473,U217,01.02.2023,purchase,563.37
E01474,U289,01.02.2023,view,71.03
E01475,U102,01.02.2023,view,242.8
E01476,U267,01.02.2023,view,85.51
E01477,U214,01.02.2023,click,
E01478,U179,01.02.2023,purchase,29.89
E01479,U088,01.02.2023,click,442.57
E01480,U041,02.02.2023,purchase,37.03
E01481,U076,02.02.2023,click,59.23
E01482,U046,02.02.2023,purchase,211.71
E01483,U160,02.02.2023,click,75.07
E01484,U080,02.02.2023,click,140.55
E01485,U086,02.02.2023,click,
E01486,U092,02.02.2023,click,203.43
E01487,U148,02.02.2023,view,
E01488,U161,03.02.2023,view,9.04
E01489,U202,03.02.2023,purchase,53.49
E01490,U242,03.02.2023,click,96.46
E01491,U002,03.02.2023,click,27.59
E01492,U225,03.02.2023,click,65.73
E01493,U289,03.02.2023,click,76.62
E01494,U233,03.02.2023,view,8.87
E01495,U077,03.02.2023,click,131.31
E01496,U116,04.02.2023,click,323.57
E01497,U154,04.02.2023,click,24.69
E01498,U103,04.02.2023,click,136.62
E01499,U194,04.02.2023,purchase,163.93
E01500,U166,04.02.2023,purchase,81.54
E01501,U090,04.02.2023,click,181.15
E01502,U174,04.02.2023,click,79.33
E01503,U122,04.02.2023,click,105.37
E01504,U143,05.02.2023,click,1.11
E01505,U106,05.02.2023,click,176.51
E01506,U123,05.02.2023,login,162.41
E01507,U009,05.02.2023,purchase,5.87
E01508,U262,05.02.2023,purchase,68.89
E01509,U073,05.02.2023,click,579.71
E01510,U223,05.02.2023,click,81.9
E01511,U041,05.02.2023,purchase,104.56
E01512,U204,06.02.2023,purchase,361.08
E01513,U264,06.02.2023,view,189.49
E01514,U178,06.02.2023,click,130.87
E01515,U084,06.02.2023,purchase,239.78
E01516,U111,06.02.2023,click,299.67
E01517,U251,06.02.2023,view,91.57
