product,region,Jan,Feb,Mar,Apr,May,Jun
Widget_A,North,1465.5,1312.4,1219.06,909.21,909.2,840.66
Widget_A,South,3803.35,4124.22,2061.75,16530.12,4497.33,2637.02
Widget_A,East,1167.33,1102.36,1003.86,1228.3,897.65,1004.5
Widget_A,West,1119.25,1349.62,939.77,1159.96,1214.69,832.52
Widget_B,North,2511.57,2195.15,4846.66,4896.9,15319.08,2913.84
Widget_B,South,1278.28,1227.0,1383.24,921.36,1073.74,927.57
Widget_B,East,3275.47,12567.22,3703.1,2093.94,4526.85,3349.26
Widget_B,West,4765.62,9241.75,2587.95,2135.68,2975.99,3166.03
Gadget_C,North,22248.76,3821.1,2828.0,2888.82,2495.8,2046.91
Gadget_C,South,803.87,1370.82,1294.8,1310.31,1339.89,851.83
Gadget_C,East,881.11,1404.17,1236.31,1031.63,844.49,1017.69
Gadget_C,West,1310.72,1246.29,1421.05,1130.55,883.72,1299.27
Tool_D,North,3683.83,4312.9,3481.39,3568.2,11172.21,2076.26
Tool_D,South,3426.11,3689.83,4086.55,2417.99,13184.69,3619.52
Tool_D,East,1002.83,912.85,1450.79,1365.68,1243.38,1410.02
Tool_D,West,9072.29,4677.68,3618.03,4422.32,4688.27,2954.01
Device_E,North,6484.52,3057.71,2914.34,2493.97,3602.27,3454.49
Device_E,South,1460.04,1026.24,1163.15,1292.11,1054.54,1480.25
Device_E,East,2755.35,13345.71,2902.63,2854.52,2110.66,3828.69
Device_E,West,1041.55,1244.05,1276.49,1171.65,1113.45,1187.03
